Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
gionee,Gionee Pioneer P2M,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p2m.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2015, June","Available. Released 2015, June",124 x 62.5 x 10.9 mm (4.88 x 2.46 x 0.43 in),140 g (4.94 oz),Dual SIM,Removable Li-Ion 3000 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~58.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 5.1 (Lollipop); Amigo 3,Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM",5 MP,720p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 30 h (2G) / Up to 15 h (3G),"White, Gray, Gold",,HSDPA 900 / 2100,,HSPA,Mali-400MP2,"LED flash, HDR, panorama",,,Up to 340 h (2G) / Up to 300 h (3G),,,,,,,,,,,,1.06 W/kg (head)     1.36 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P2S,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p2s.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2014, May","Available. Released 2014, May",126 x 64 x 9.3 mm (4.96 x 2.52 x 0.37 in),124.8 g (4.41 oz),Dual SIM,DTS sound,"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~56.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572W,Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",720p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Ion 1600 mAh battery,Up to 12 h 30 min (2G) / Up to 9 h (3G),"Black, White, Blue, Pink",,HSDPA 900 / 2100,,HSPA,Mali-400,"LED flash, panorama",,,Up to 346 h (3G),,,,,,,,,,,,0.68 W/kg (head)     0.70 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee S96,https://cdn2.gsmarena.com/vv/bigpic/gionee-s96.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2014, March","Available. Released 2014, March",128 x 52.8 x 7.4 mm (5.04 x 2.08 x 0.29 in),81.3 g (2.86 oz),Dual SIM,No,"TFT, 256K colors","2.6 inches, 20.9 cm2 (~31.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,Mediatek MT6260,360 MHz,"microSD, up to 32 GB (dedicated slot)","64 MB RAM, 128 MB",2 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,Up to 8 h 20 min,"White, Gold, Grey",,,,,No,LED flash,Removable Li-Ion 700 mAh battery,,Up to 206 h,,,,,,,,,,,,0.56 W/kg (head)     0.52 W/kg (body),,,,,,Yes,Yes,"SMS, MMS, IM",Downloadable,No,,,,,,
gionee,Gionee L800,https://cdn2.gsmarena.com/vv/bigpic/gionee-l800.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2015, May","Available. Released 2015, May",121 x 51 x 15.6 mm (4.76 x 2.01 x 0.61 in),123.4 g (4.34 oz),Dual SIM,No,"TFT, 256K colors","2.6 inches, 20.9 cm2 (~33.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,Mediatek MT6250,260 MHz,"microSD, up to 32 GB (dedicated slot)","8MB RAM, 16 MB",1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,Up to 45 h,"Black, Gold",,,,,No,,Removable Li-Ion 3000 mAh battery,,Up to 675 h,,,,,,,,,,,,0.88 W/kg (head),,,,,,Yes,Yes,"SMS, MMS, IM",Downloadable,No,,,,,,
gionee,Gionee L700,https://cdn2.gsmarena.com/vv/bigpic/gionee-l700.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2015, May","Available. Released 2015, May",119.8 x 51.4 x 13.2 mm (4.72 x 2.02 x 0.52 in),102.3 g (3.60 oz),Dual SIM,No,"TFT, 256K colors","2.6 inches, 20.9 cm2 (~34.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,Mediatek MT6250,260 MHz,"microSD, up to 32 GB (dedicated slot)","8MB RAM, 16 MB",1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,Up to 16 h,"Black, White",,,,,No,,Removable Li-Ion 1700 mAh battery,,Up to 480 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, IM",Downloadable,No,,,,,,
gionee,Gionee Marathon M3,https://cdn2.gsmarena.com/vv/bigpic/gionee-marathon-m3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, November","Available. Released 2014, November",144.5 x 71.5 x 10.4 mm (5.69 x 2.81 x 0.41 in),180.3 g (6.35 oz),Dual SIM (dual stand-by),Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.3 GHz,"microSD, up to 256 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF, f/2.2",720p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",Non-removable Li-Ion 5000 mAh battery,Up to 51 h (2G) / Up to 32 h 30 min (3G),"Black, White",About 170 EUR,HSDPA 900 / 2100,,HSPA,Mali-450,"LED flash, panorama",,,Up to 792 h,,,,,,,,,,,,0.29 W/kg (head)     0.73 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Elife S5.1,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-s5.1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Yes,"2014, September","Available. Released 2014, November",139.8 x 67.4 x 5.2 mm (5.50 x 2.65 x 0.20 in),97.7 g (3.42 oz),Micro-SIM,Active noise cancellation with dedicated mic,"AMOLED capacitive touchscreen, 16M colors","4.8 inches, 63.5 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",Android 4.4.2 (KitKat); Amigo OS 2,Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,No,"16 GB, 1 GB RAM","8 MP, AF, f/2.2",1080p@30fps,"5 MP, f/2.4",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2050 mAh battery,,"Black, White, Pink, Mint Green",About 240 EUR,HSDPA 900 / 2100,,HSPA,Mali-450MP4,"LED flash, panorama, HDR",,,,Basemark OS II: 613 / Basemark OS II 2.0: 546Basemark X: 4150,"Contrast ratio: Infinite (nominal), 2.812 (sunlight)",Photo / Video,Voice 64dB / Noise 64dB / Ring 66dB,Noise -91.2dB / Crosstalk -82.7dB,Endurance rating 55h,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P6,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p6.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, January","Available. Released 2015, January",142.8 x 74.3 x 8.6 mm (5.62 x 2.93 x 0.34 in),150 g (5.29 oz),Dual SIM (Dual stand-by),Removable Li-Ion 1950 mAh battery,"TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","5 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 13 h 30 min (2G) / Up to 9 h 30 min (3G),"Black, White",About 120 EUR,HSDPA 900 / 2100,,HSPA,,"LED flash, panorama",,LED flash,Up to 162 h (2G) / Up to 108 h (3G),,,,,,,,,,,,0.19 W/kg (head)     0.73 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P5L,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p5l.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2014, November","Available. Released 2014, November",143.5 x 72 x 8.3 mm (5.65 x 2.83 x 0.33 in),146.9 g (5.19 oz),Dual SIM,Removable Li-Po 2300 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~58.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Android 5.1 (Lollipop); Amigo 3.1,Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 128 GB (dedicated slot)","16 GB, 1 GB RAM","8 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 24 h (2G) / Up to 9 h (3G),"Red, White, Black, Blue, Yellow & golden",,HSDPA 900 / 2100,"LTE band 3(1800), 40(2300)","HSPA, LTE",Mali-400MP2,"LED flash, HDR, panorama",,,Up to 500 h (2G) / Up to 300 h (3G),,,,,,,,,,,,0.46 W/kg (head)     0.32 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Pioneer P4,https://cdn2.gsmarena.com/vv/bigpic/gionee-pioneer-p4.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, June","Available. Released 2014, June",135 x 66.5 x 9.1 mm (5.31 x 2.62 x 0.36 in),88.2 g (3.10 oz),Dual SIM (Dual stand-by),Removable Li-Po 1800 mAh battery,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6582V/X,Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","5 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,"Yes, with A-GPS","FM radio, recording",microUSB,"Accelerometer, proximity, compass",,Up to 16 h 30 min (2G) / Up to 11 h (3G),"Black, White",About 100 EUR,HSDPA 900 / 2100,,HSPA,Mali-400MP2,LED flash,,,Up to 386 h (2G) / Up to 386 h (3G),,,,,,,,,,,,0.84 W/kg (head)     0.75 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Ctrl V6L,https://cdn2.gsmarena.com/vv/bigpic/gionee-ctrl-v6l.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, November","Available. Released 2014, November",143 x 70.7 x 6.9 mm (5.63 x 2.78 x 0.27 in),124.5 g (4.41 oz),"Dual SIM (Micro-SIM, dual stand-by)",Removable Li-Ion 1950 mAh battery,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.2 (KitKat),Qualcomm Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 16 h 40 min (2G) / Up to 14 h (3G),"White, Blue",,HSDPA 900 / 2100,"LTE band 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Adreno 305,"LED flash, panorama",,,Up to 208 h (2G) / Up to 149 h (3G),,,,,,,,,,1.32 W/kg (head)     1.29 W/kg (body),,,,,,,,,,,,,,,,,,
gionee,Gionee Ctrl V5,https://cdn2.gsmarena.com/vv/bigpic/gionee-ctrl-v5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, Q1","Available. Released 2014, Q1",134.5 x 67.7 x 8.1 mm (5.30 x 2.67 x 0.32 in),103.5 g (3.63 oz),Dual SIM (Dual stand-by),Removable Li-Po 1800 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~66.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6582V/X,Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.0,"Yes, with A-GPS","FM radio, recording",microUSB,"Accelerometer, proximity, compass",,Up to 14 h 30 min (2G) / Up to 10 h (3G),"Black, White",About 160 EUR,HSDPA 900 / 2100,,HSPA,Mali-400MP2,LED flash,,,Up to 324 h (2G) / Up to 324 h (3G),,,,,,,,,,,,0.45 W/kg (head)     0.57 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Elife S5.5,https://cdn2.gsmarena.com/vv/bigpic/gionee-elife-s5.5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2014, February","Available. Released 2014, March",145.1 x 70.2 x 5.6 mm (5.71 x 2.76 x 0.22 in),133 g (4.69 oz),Micro-SIM,HSDPA 900 / 1900 / 2100,"Super AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 4.2 (Jelly Bean), upgradаble to 4.4.2 (KitKat); Amigo 2",Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,No,"16 GB, 2 GB RAM","13 MP, AF, f/2.4",1080p@30fps,"5 MP, f/2.4",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS","FM radio, RDS","microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",DTS sound Active noise cancellation with dedicated mic,Up to 27 h (2G) / Up to 11 h (3G),"Black, white, blue, pink, purple",About 270 EUR,HSDPA 850 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-450MP4,"LED flash, panorama, HDR",Non-removable Li-Ion 2300 mAh battery,,Up to 490 h,Basemark OS II: 492 / Basemark OS II 2.0: 567,"Contrast ratio: Infinite (nominal),  3.386 (sunlight)",Photo / Video,Voice 66dB / Noise 66dB / Ring 75dB,,Endurance rating 48h,Corning Gorilla Glass 3 (front and back),,,0.38 W/kg (head)     0.33 W/kg (body),,,,,,,,,,,,,,,,,,
gionee,Gionee Elife E7 Mini,https://cdn2.gsmarena.com/vv/bigpic/gionee-e7-mini.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, December","Available. Released 2014, April",139.8 x 66.2 x 8.6 mm (5.50 x 2.61 x 0.34 in),142.9 g (5.01 oz),Dual SIM,No,"IGZO IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Android 4.2.2 (Jelly Bean); Amigo 2,Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,No,16 GB,"13 MP, AF",1080p@30fps,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP","Yes, with A-GPS","FM radio, recording",microUSB 2.0,"Accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,Up to 18 h (2G) / Up to 14 h (3G),"Black, White",About 230 EUR,HSDPA,,HSPA,Mali-450MP4,"LED flash, panorama",Non-removable 2200 mAh battery,,Up to 200 h,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
gionee,Gionee Elife E7,https://cdn2.gsmarena.com/vv/bigpic/gionee-e7-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,2013. Released 2013,Discontinued,150.6 x 75 x 9.5 mm (5.93 x 2.95 x 0.37 in),150 g (5.29 oz),Micro-SIM,"LTE band 38(2600), 39(1900), 41(2500)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~73.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 4.2 (Jelly Bean),Qualcomm MSM8274 Snapdragon 800 (28 nm),Quad-core 2.2 GHz Krait 400/ Quad-core 2.5 GHz Krait 400,No,"16 GB, 2 GB RAM/ 32 GB, 3 GB RAM","16 MP, AF, f/2.2",Yes,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct","4.0, A2DP","Yes, with A-GPS","FM radio, recording","microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,,"Black, White",About 340 EUR,HSDPA 900 / 2100,"LTE band 3(1800), 7(2600)","HSPA, LTE",Adreno 330,LED flash,Non-removable Li-Po 2500 mAh battery,,,,,,,,,Corning Gorilla Glass 3,,Yes,,,,,,,,,,,,,,,,,,,
gionee,Gionee Elife E6,https://cdn2.gsmarena.com/vv/bigpic/gionee-e6-.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2013. Released 2013,Discontinued,142.5 x 69.4 x 7.9 mm (5.61 x 2.73 x 0.31 in),-,Micro-SIM,DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~69.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",Android 4.2 (Jelly Bean),,Quad-core 1.5 GHz Cortex-A7,No,"32 GB, 2 GB RAM","13 MP, AF, f/2.2",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 2000 mAh battery,,"Black, White",About 250 EUR,HSDPA 900 / 2100,,HSPA,PowerVR Series 5XT,"LED flash, panorama",,,,,,,,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Elife E5,https://cdn2.gsmarena.com/vv/bigpic/gionee-e5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2013. Released 2013,Discontinued,137 x 69 x 6.9 mm (5.39 x 2.72 x 0.27 in),135 g (4.76 oz),Micro-SIM,DTS sound Active noise cancellation with dedicated mic,"Super AMOLED capacitive touchscreen, 16M colors","4.8 inches, 63.5 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",Android 4.2 (Jelly Bean),,Quad-core 1.5 GHz Cortex-A7,No,"16 GB, 1 GB RAM","8 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 2000 mAh battery,,"Black, White, Yellow",About 200 EUR,HSDPA 900 / 2100,,HSPA,PowerVR Series 5XT,LED flash,,,,,,,,,,Corning Gorilla Glass 2,,,,,0.73 W/kg (head)     0.94 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Elife E3,https://cdn2.gsmarena.com/vv/bigpic/gionee-e3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2013. Released 2013,Discontinued,137 x 68 x 7.9 mm (5.39 x 2.68 x 0.31 in),-,Dual SIM (Dual stand-by),DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~65.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)",,Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 1800 mAh battery,,"Black, White, Blue, Pink",About 180 EUR,HSDPA 900 / 2100,,HSPA,PowerVR Series 5XT,"LED flash, panorama",,,,,,,,,,,,,,,1.06 W/kg (head)     0.88 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee M2,https://cdn2.gsmarena.com/vv/bigpic/gionee-m2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2014,Available. Released 2014,144 x 72 x 10.5 mm (5.67 x 2.83 x 0.41 in),-,Dual SIM (Dual stand-by),Removable Li-Ion 4200 mAh battery,"TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.2 (Jelly Bean),,Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM",8 MP,720p,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",,Up to 31 h 30 min (2G) / Up to 24 h (3G),"Black, White",About 130 EUR,HSDPA 900 / 2100,,HSPA,Mali-400,"LED flash, panorama",,,Up to 555 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gionee,Gionee Gpad G5,https://cdn2.gsmarena.com/vv/bigpic/gionee-gpad-g5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,2014,Available. Released 2014,157.3 x 77.6 x 7.9 mm (6.19 x 3.06 x 0.31 in),104.6 g (w/o battery) (3.70 oz),Dual SIM (Dual stand-by),DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6591,Hexa-core 1.5 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",720p@30fps,2 MP,,"Yes, dual speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2400 mAh battery,Up to 15 h (2G) / Up to 12 h (3G),"Black, White",,HSDPA 900 / 2100,,HSPA,Mali-450MP4,"LED flash, panorama",,,Up to 288 h,,,,,,,Asahi Dragontrail Glass,,,,,1.10 W/kg (head)     1.04 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Gpad G4,https://cdn2.gsmarena.com/vv/bigpic/gionee-gpad-g4.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2014,Available. Released 2014,163.5 x 81.3 x 8 mm (6.44 x 3.20 x 0.31 in),-,Dual SIM (Dual stand-by),DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~258 ppi density)",Android 4.2 (Jelly Bean),,Quad-core 1.5 GHz Cortex-A7,No,"16 GB, 1 GB RAM","13 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 3200 mAh battery,Up to 26 h (2G) / Up to 14 h (3G),"Black, White",About 220 EUR,HSDPA 900 / 2100,,HSPA,PowerVR Series 5XT,"LED flash, panorama",,,Up to 375 h,,,,,,,,,,,,0.83 W/kg (head)     0.70 W/kg (body),,,,,,,,,,,,,,,,
gionee,Gionee Gpad G3,https://cdn2.gsmarena.com/vv/bigpic/gionee-gpad-g3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,2013. Released 2013,Discontinued,157.7 x 79.5 x 9.8 mm (6.21 x 3.13 x 0.39 in),-,Dual SIM (Dual stand-by),Removable Li-Ion 2250 mAh battery,"Capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~66.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~178 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",720p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",,,"Black, White",About 110 EUR,HSDPA 900 / 2100,,HSPA,PowerVR SGX544,"LED flash, panorama",,,,,,,,,,,,,,,0.84 W/kg (head)     0.79 W/kg (body),,,,,,,,,,,,,,,,
