Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1,Quad
huawei,Huawei MediaPad 10 Link+,https://cdn2.gsmarena.com/vv/bigpic/Huawei-MediaPad-101-Link-plus.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, May",257.4 x 175.9 x 9.9 mm (10.13 x 6.93 x 0.39 in),620 g (Wi-Fi) / 640 g (3G/LTE) (1.41 lb),Mini-SIM,Dolby Digital Plus audio enhancement,"IPS LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~65.3% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",Android 4.2 (Jelly Bean); EMUI 1.6,,Quad-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","8/16 GB, 1 GB RAM",3.15 MP,Yes,VGA,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",No,microUSB 2.0,Accelerometer,Non-removable Li-Po 6600 mAh battery,Up to 10 h (multimedia),Black/Champagne,About 350 EUR,HSDPA,LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend G6 4G,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-g6-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, May",131.2 x 65.3 x 7.9 mm (5.17 x 2.57 x 0.31 in),115 g (4.06 oz),Micro-SIM,DTS sound,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~65.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.3 (Jelly Bean); EMUI Lite 2,Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",720p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 2000 mAh battery,,"Black, White/ Color sides",About 240 EUR,HSDPA 850 / 900 / 1700 / 1900 / 2100,LTE 800 / 1700 / 1800 / 1900 / 2100 / 2600,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, panorama",,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend G6,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-g6-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, May",130 x 65 x 7.5 mm (5.12 x 2.56 x 0.30 in),115 g (4.06 oz),Micro-SIM,DTS sound,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~66.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.3 (Jelly Bean); EMUI Lite 2,,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","8 MP, AF",720p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 2000 mAh battery,,"Black, White, Blue, Gold, Pink",About 250 EUR,HSDPA 900 / 2100,,HSPA,,"LED flash, panorama",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad M1,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-m1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, May",214.4 x 120.7 x 7.9 mm (8.44 x 4.75 x 0.31 in),329 g (11.61 oz),Micro-SIM,DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2 (~71.7% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",Android 4.2.2 (Jelly Bean); EMUI 2,HiSilicon Kirin 910 (28 nm),Quad-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","5 MP, AF",Yes,1 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot (3G)Wi-Fi 802.11 a/b/g/n, dual-band, hotspot (LTE)","4.0, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Po 4800 mAh battery,,"White, Tulip, Carnation, Lily/Lotus, Titanium Gray",About 300 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 20(800), 38(2600), 40(2300)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-450MP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad X1,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-x1-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, April",183.5 x 103.9 x 7.2 mm (7.22 x 4.09 x 0.28 in),239 g (8.43 oz),Micro-SIM,HSDPA 850 / 900 / 1900 / 2100,"LTPS IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~74.5% screen-to-body ratio)","1200 x 1920 pixels, 16:10 ratio (~323 ppi density)","Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat); EMUI 2",HiSilicon Kirin 910 (28 nm),Quad-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot (3G)Wi-Fi 802.11 a/b/g/n, dual-band, hotspot (LTE)","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",DTS sound Active noise cancellation with dedicated mic,,"Snow White, Diamond Black",About 350 EUR,,"LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-450MP4,LED flash,Non-removable Li-Po 5000 mAh battery,,,,,,,,,,Power Bank/Reverse charging,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend Y530,https://cdn2.gsmarena.com/vv/bigpic/huawei-y530.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, February",132.5 x 67 x 9.3 mm (5.22 x 2.64 x 0.37 in),145 g (5.11 oz),Micro-SIM,HSDPA 900 / 2100,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.3 (Jelly Bean),Qualcomm MSM8210 Snapdragon 200 (28 nm),Dual-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Ion 1750 mAh battery,,"Black, White, Red, Yellow",About 100 EUR,HSDPA 850 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,Adreno 302,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad 7 Youth2,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-7-youth2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, March",193.4 x 120.6 x 9.9 mm (7.61 x 4.75 x 0.39 in),350 g (12.35 oz),Mini-SIM,Non-removable Li-Po 4100 mAh battery,TFT capacitive touchscreen,"7.0 inches, 137.9 cm2 (~59.1% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.3 (Jelly Bean); EMUI 1.6,,Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4/8 GB, 1 GB RAM",3.15 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,,,Black/Gold,About 160 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend P6 S,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-p6s.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 10,Class 10,"2014, January","Available. Released 2014, January",132.6 x 65.5 x 6.5 mm (5.22 x 2.58 x 0.26 in),120 g (4.23 oz),"Dual SIM, (Micro-SIM, dual stand-by)",Dolby Digital Plus audio enhancement Active noise cancellation with dedicated mic,"IPS+ LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat); EMUI 2",,Quad-core 1.6 GHz,No,"16 GB, 2 GB RAM","8 MP, AF",1080p@30fps,5 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","3.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",Non-removable Li-Po 2000 mAh battery,Up to 17 h (2G) / Up to 12 h (3G),"Black, White",About 300 EUR,HSDPA 850 / 900 / 1700 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,,"LED flash, HDR",,,Up to 216 h,,,,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend Mate2 4G,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-mate2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, January",161 x 84.7 x 9.5 mm (6.34 x 3.33 x 0.37 in),202 g (7.13 oz),Micro-SIM,Dolby mobile Active noise cancellation with dedicated mic,"IPS+ LCD capacitive touchscreen, 16M colors","6.1 inches, 102.6 cm2 (~75.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~241 ppi density)","Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop); EMUI 2",Qualcomm MSM8928 Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,"microSD, up to 64 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS",Stereo FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 4050 mAh battery,Up to 25 h (3G),"Crystal Black, Pure White",About 330 EUR,HSDPA 850 / 1700 / 1900 / 2100 - MT2-L03,"LTE band 2(1900), 4(1700/2100), 5(850), 17(700) - MT2-L03","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Adreno 305,"LED flash, HDR, panorama",,,,Basemark OS II: 542 / Basemark X: 1976,,,,,Endurance rating 106h,Corning Gorilla Glass,Power Bank/Reverse charging,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend Y320,https://cdn2.gsmarena.com/vv/bigpic/huawei-y320.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, October. Released 2013, December",Discontinued,123.3 x 63.2 x 11.1 mm (4.85 x 2.49 x 0.44 in),123 g (4.34 oz),Micro-SIM,HSDPA 850 / 1900 / 2100,"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~58.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",2 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",No,,"Black, White",About 100 EUR,HSDPA 900 / 2100,,HSPA,Mali-400,,Removable Li-Ion 1350 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend Y220,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-y220.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, December","Available. Released 2014, March",116.5 x 60.6 x 12.3 mm (4.59 x 2.39 x 0.48 in),130 g (4.59 oz),Mini-SIM,HSDPA 850 / 1900,Capacitive touchscreen,"3.5 inches, 36.5 cm2 (~51.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3 (Gingerbread),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","256 MB RAM, 512 MB",VGA,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",No,FM radio,microUSB 2.0,Accelerometer,HSDPA 850 / 2100,,"Black, White",About 60 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,Mali-400,,Removable Li-Ion 1350 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend G740,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-g740.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, October. Released 2013, November",Discontinued,139.5 x 71.5 x 9.3 mm (5.49 x 2.81 x 0.37 in),150 g (5.29 oz),Micro-SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~69.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.1.2 (Jelly Bean),Qualcomm MSM8930 Snapdragon 400 (28 nm),Dual-core 1.2 GHz Krait 200,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2400 mAh battery,,Black/White,About 250 EUR,HSDPA 900 / 2100,"LTE band 3(1800), 7(2600), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",Adreno 305,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend Y511,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-y511.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, October. Released 2013, November",Discontinued,132.8 x 67.4 x 10.5 mm (5.23 x 2.65 x 0.41 in),150 g (5.29 oz),"Dual SIM (Mini-SIM, dual stand-by)",HSDPA 850 / 1900 / 2100,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Ion 1730 mAh battery,Up to 5 h,"Black, White",About 110 EUR,HSDPA 900 / 2100,,HSPA,Mali-400,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei Ascend W2,https://cdn2.gsmarena.com/vv/bigpic/Huawei-Ascend-W2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, November. Released 2013, December",Discontinued,134 x 67 x 9.9 mm (5.28 x 2.64 x 0.39 in),160 g (5.64 oz),Yes,HSDPA 850 / 1900 / 2100,"IPS LCD capacitive touchscreen, 16M colors","4.3 inches, 52.6 cm2 (~58.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",Microsoft Windows Phone 8,Qualcomm MSM8230 Snapdragon 400 (28 nm),Dual-core 1.4 GHz Krait,"microSD, up to 32 GB (dedicated slot) - optional","8 GB, 512 MB RAM",5 MP,720p@30fps,,,Yes,Yes,Wi-Fi 802.11 b/g/n,"3.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",No,Up to 9 h 30 min,"Black, Blue, Red, Yellow",About 150 EUR,HSDPA 900 / 2100,,HSPA,Adreno 305,,Removable Li-Ion 1700 mAh battery,,Up to 395 h,,,,,,,,,,0.69 W/kg (head)     0.58 W/kg (body),,,,,,,,,,,,,,,,,,,
huawei,Huawei G6153,https://cdn2.gsmarena.com/vv/bigpic/huawei-g6153.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional),Yes,Yes,"2013, Q3. Released 2013, Q3",Discontinued,113 x 60 x 11.5 mm (4.45 x 2.36 x 0.45 in),89.9 g (3.14 oz),"Dual SIM (Mini-SIM, dual stand-by)",No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~26.3% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,Mediatek MT6250,260 MHz,"microSD, up to 8 GB (dedicated slot)","16 MB ROM, 8 MB RAM",1.3 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g (optional),"2.1, A2DP",No,FM radio,microUSB,,MP3/WAV player MP4/H.263 player Organizer Predictive text input,,"White, Black",About 40 EUR,,,,,,Removable Li-Ion 1050 mAh battery,,,,,,,,,,,,,,,,QWERTY,,,,Yes,Yes,"SMS, MMS",Yes,Yes,,,,,,,
huawei,Huawei G3621L,https://cdn2.gsmarena.com/vv/bigpic/huawei-g3621.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, Q2. Released 2013, Q2",Discontinued,109 x 45 x 13.5 mm (4.29 x 1.77 x 0.53 in),80 g (2.82 oz),"Dual SIM (Mini-SIM, dual stand-by)",GSM 850 / 1900 - SIM 1 & SIM 2,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~20.8% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,Mediatek MT6250M,,"microSD, up to 8 GB (dedicated slot)","3 MB ROM, 4 MB RAM",,,,,Yes,Yes,No,No,No,FM radio (optional),microUSB,,No,Up to 2 h 20 min,"Black, Red",About 20 EUR,,,,,,Removable Li-Ion 600 mAh battery,,Up to 300 h,,,,,,,,,,,,,,,,,,Yes,Yes,SMS,No,,,,,,,,
huawei,Huawei Ascend G700,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-g700.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2013. Released 2013,Discontinued,142.5 x 72.8 x 9 mm (5.61 x 2.87 x 0.35 in),155 g (5.47 oz),"Dual SIM (Mini-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 2 GB RAM","8 MP, AF",1080p@30fps,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",,,"Black, White",About 190 EUR,HSDPA 900 / 2100 - SIM 1,,HSPA 42.2/5.76 Mbps,PowerVR SGX544,LED flash,Removable Li-Ion 2150 mAh battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei G610s,https://cdn2.gsmarena.com/vv/bigpic/huawei-g610s.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, July. Released 2013, August",Discontinued,142 x 73.6 x 9.9 mm (5.59 x 2.90 x 0.39 in),170 g (6.00 oz),Dual SIM (Mini-SIM),Removable Li-Ion 2150 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",720p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, DLNA",Yes,"Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,"Black, White",About 150 EUR,HSDPA 900 / 2100 - SIM 1,,HSPA 7.2/5.76 Mbps,PowerVR SGX544,LED flash,,,,,,,,,,,,,0.39 W/kg (head),,,,,,,,,,,,,,,,,,,
huawei,Huawei U8687 Cronos,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8687-cronos.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2013, November. Released 2013, November",Discontinued,117.1 x 62 x 12.5 mm (4.61 x 2.44 x 0.49 in),-,Mini-SIM,No,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~50.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM7225A Snapdragon S1,1.0 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",Removable Li-Ion battery,,Black,About 50 EUR,HSDPA 850 / 1700 / 1900 / 2100 - USA model,,HSPA,Adreno 200,,,,,,,,,,,,,,,,1.00 W/kg (head)     0.56 W/kg (body),,,,,,,,,,,,,,,,,
huawei,Huawei Ascend G525,https://cdn2.gsmarena.com/vv/bigpic/huawei-ascend-g525.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2013. Released 2013,Discontinued,134 x 66.8 x 9.9 mm (5.28 x 2.63 x 0.39 in),155 g (5.47 oz),Dual SIM (Mini-SIM),Removable Li-Ion 1700 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.1 (Jelly Bean),Qualcomm MSM8225Q Snapdragon S4 Play,Quad-core 1.2 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, DLNA","2.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 5 h 50 min,"Black, White",About 160 EUR,HSDPA 900 / 2100 - SIM 1,,HSPA 7.2/5.76 Mbps,Adreno 203,,,,Up to 340 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad 7 Youth,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-7-youth.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2013, July. Released 2013, August",Discontinued,193.4 x 120.6 x 9.9 mm (7.61 x 4.75 x 0.39 in),350 g (12.35 oz),MIni-SIM,,TFT capacitive touchscreen,"7.0 inches, 137.9 cm2 (~59.1% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.1.2 (Jelly Bean),,Dual-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,"Yes, with A-GPS",No,microUSB 2.0,Accelerometer,Non-removable Li-Po 4100 mAh battery,,Black/Silver,About 150 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huawei,Huawei MediaPad 7 Vogue,https://cdn2.gsmarena.com/vv/bigpic/huawei-mediapad-7-vogue.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2013, June. Released 2013, July",Discontinued,193.8 x 121.3 x 9.5 mm (7.63 x 4.78 x 0.37 in),335 g (11.82 oz),Mini-SIM,Non-removable Li-Po 4100 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~58.7% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.1 (Jelly Bean); EMUI 1.5,Huawei K3V2,Quad-core 1.2 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM",3.15 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot, DLNA","3.0, A2DP, EDR","Yes, with A-GPS",No,"microUSB 2.0, USB Host","Accelerometer, proximity",,Up to 20 h (multimedia),"Black, White",About 180 EUR,HSDPA 900 / 2100,,HSPA 42.2/5.76 Mbps,Vivante GC4000,,,,,,Contrast ratio: 945:1 (nominal) / 2.504:1 (sunlight),Photo / Video,Voice 64dB / Noise 72dB / Ring 67dB,Noise -87.7dB / Crosstalk -86.4dB,Endurance rating 62h,,,,,,,,,,,,,,,,,,,,,,,
