Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon A19,https://cdn2.gsmarena.com/vv/bigpic/celkon-a19.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, July. Released 2012, July",Discontinued,124 x 68 x 10.8 mm (4.88 x 2.68 x 0.43 in),110 g (3.88 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"4.0 inches, 45.5 cm2 (~54.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.7 (Gingerbread),,832 MHz,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,Yes,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1400 mAh battery,Up to 5 h,Black,About 130 EUR,HSDPA 850 / 900 / 2100 / 1800,,HSPA,,LED flash,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C607,https://cdn2.gsmarena.com/vv/bigpic/celkon-c607.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,"2012, July. Released 2012, July",Discontinued,110.1 x 46 x 16 mm (4.33 x 1.81 x 0.63 in),70 g (2.47 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,,No,Yes,No,Stereo FM radio,Proprietary,,No,Up to 7 h 30 min,Black/Red,,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,200 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C262,https://cdn2.gsmarena.com/vv/bigpic/celkon-c262.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2012, July. Released 2012, July",Discontinued,118 x 53 x 13 mm (4.65 x 2.09 x 0.51 in),90 g (3.17 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.6 inches, 20.9 cm2 (~33.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,Stereo FM radio,Proprietary,,No,Up to 9 h 10 min,Black/Red,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C360,https://cdn2.gsmarena.com/vv/bigpic/celkon-c360.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,119.5 x 54 x 13.9 mm (4.70 x 2.13 x 0.55 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.6 inches, 20.9 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Wireless FM,microUSB,,No,Up to 9 h 10 min,Black/Red,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C359,https://cdn2.gsmarena.com/vv/bigpic/celkon-c359.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 5 h,Black/Red,,,,,,,Removable Li-Ion 950 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 contacts,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C350,https://cdn2.gsmarena.com/vv/bigpic/celkon-c350.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,106 x 44 x 14.5 mm (4.17 x 1.73 x 0.57 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Wireless FM,microUSB,,No,Up to 5 h,Black/Red,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 contacts,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon A97,https://cdn2.gsmarena.com/vv/bigpic/celkon-a97.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, Q2. Released 2012, Q3",Discontinued,124 x 64 x 11 mm (4.88 x 2.52 x 0.43 in),130 g (4.59 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.6 (Gingerbread),Mediatek MT6575 (40 nm),1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording; FM transmitter",microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 1500 mAh battery,Up to 9 h 10 min,Black,About 110 EUR,HSDPA 850 / 900 / 1900 / 2100,,HSPA,PowerVR SGX531,,,,Up to 350 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A95,https://cdn2.gsmarena.com/vv/bigpic/celkon-a95.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, Q2. Released 2012, Q3",Discontinued,112 x 60.5 x 11.5 mm (4.41 x 2.38 x 0.45 in),104 g (3.67 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"3.2 inches, 30.5 cm2 (~45.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.6 (Gingerbread),Mediatek MT6575 (40 nm),1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,3.2 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording; FM transmitter",microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 1400 mAh battery,Up to 8 h 20 min,Black,About 70 EUR,HSDPA 850 / 900 / 1900 / 2100,,HSPA,PowerVR SGX531,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A90,https://cdn2.gsmarena.com/vv/bigpic/celkon-a90.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, Q2. Released 2012, Q3",Discontinued,128 x 66 x 11.5 mm (5.04 x 2.60 x 0.45 in),128 g (4.52 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"4.0 inches, 45.5 cm2 (~53.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.5 (Gingerbread),,650 MHz,"microSD, up to 32 GB (dedicated slot)",,5 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording; FM transmitter",microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 1420 mAh battery,Up to 8 h 20 min,Black,,HSDPA 850 / 900 / 1900 / 2100,,HSPA,,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A99+,https://cdn2.gsmarena.com/vv/bigpic/celkon-a99-plus.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, Q2. Released 2012, Q3",Discontinued,126.1 x 65.4 x 12.3 mm (4.96 x 2.57 x 0.48 in),-,Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"4.3 inches, 51.0 cm2 (~61.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",Android 2.3.5 (Gingerbread),,650 MHz,"microSD, up to 32 GB (dedicated slot)",,"8 MP, AF",Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording; FM transmitter",microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 1300 mAh battery,Up to 6 h,Black,,HSDPA 850 / 900 / 1900 / 2100,,HSPA,,Dual-LED flash,,,Up to 500 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C770N,https://cdn2.gsmarena.com/vv/bigpic/celkon-c770n.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,118 x 52 x 12.9 mm (4.65 x 2.05 x 0.51 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~29.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 9 h 20 min,Black/Red,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C705,https://cdn2.gsmarena.com/vv/bigpic/celkon-c705.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,117 x 51 x 14.5 mm (4.61 x 2.01 x 0.57 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~29.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 7 h 30 min,Black/Orange,,,,,,,Removable Li-Ion 1800 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C606,https://cdn2.gsmarena.com/vv/bigpic/celkon-c606.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,119 x 53 x 15.3 mm (4.69 x 2.09 x 0.60 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~28.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Wireless FM,microUSB,,No,Up to 12 h 30 min,Black/Red,,,,,,,Removable Li-Ion 2000 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C570,https://cdn2.gsmarena.com/vv/bigpic/celkon-c570.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,116.5 x 49.5 x 9.8 mm (4.59 x 1.95 x 0.39 in),-,Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,Audio/video player,Up to 6 h,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 200 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C504,https://cdn2.gsmarena.com/vv/bigpic/celkon-c504.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,117 x 49 x 13.9 mm (4.61 x 1.93 x 0.55 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.6 inches, 20.9 cm2 (~36.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,2 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 6 h 40 min,Black/Blue,,,,,,,Removable Li-Ion 1400 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon C206,https://cdn2.gsmarena.com/vv/bigpic/celkon-c206.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,108 x 48 x 16.5 mm (4.25 x 1.89 x 0.65 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~19.7% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 9 h 20 min,Black/Green,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,300 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C203,https://cdn2.gsmarena.com/vv/bigpic/celkon-c203.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,107 x 47 x 14.6 mm (4.21 x 1.85 x 0.57 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"1.8 inches, 10.2 cm2 (~20.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 6 h 40 min,Black/Red,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C17,https://cdn2.gsmarena.com/vv/bigpic/celkon-c17.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,111 x 49.6 x 14.5 mm (4.37 x 1.95 x 0.57 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 6 h,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,300 entries,"20 dialed, 20 received, 20 missed calls",SMS,Yes,No,,,,,,
celkon,Celkon C75,https://cdn2.gsmarena.com/vv/bigpic/celkon-c75.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,110 x 62 x 13 mm (4.33 x 2.44 x 0.51 in),-,Dual SIM (Mini-SIM),No,TFT touchscreen,"3.2 inches, 30.5 cm2 (~44.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio player Video Player King movies Social networking Auto call record,Up to 9 h 20 min,Black,,,,,,,Removable Li-Ion 1200 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon i4,https://cdn2.gsmarena.com/vv/bigpic/celkon-i4.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2012,Discontinued,112 x 61 x 10 mm (4.41 x 2.40 x 0.39 in),-,Dual SIM (Mini-SIM),No,TFT touchscreen,"3.5 inches, 36.5 cm2 (~53.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)",,3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio player Video Player King movies Social networking,Up to 5 h,Black/Silver,,,,,,,Li-Ion 1200 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon A7,https://cdn2.gsmarena.com/vv/bigpic/celkon-a7.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT touchscreen,"3.2 inches, 29.1 cm2","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,TBD,No,Yes,No,Stereo FM radio,Proprietary,,Audio player Video Player C-Bank King movies Social networking,Up to 6 h 40 min,Black,,,,,,,Li-Ion 1450 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,2000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon A88,https://cdn2.gsmarena.com/vv/bigpic/celkon-a88.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2012,Discontinued,116 x 60.5 x 13.2 mm (4.57 x 2.38 x 0.52 in),-,Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~52.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.5 (Gingerbread),Mediatek MT6513,650 MHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)",,3.15 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g,2.0,Yes,Stereo FM radio,microUSB,Accelerometer,Li-Ion 1450 mAh battery,Up to 6 h 40 min,Black/Golden,,Yes,,,PowerVR SGX531,,,,Up to 500 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C770 Dj,https://cdn2.gsmarena.com/vv/bigpic/celkon-c770-dj.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,118 x 52 x 12.9 mm (4.65 x 2.05 x 0.51 in),-,Dual SIM (Mini-SIM),Flashlight,TFT,"2.4 inches, 17.8 cm2 (~29.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 9 h 10 min,Black/Red,,Yes,,,,,Removable Li-Ion 1350 mAh battery,,Up to 350 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C769,https://cdn2.gsmarena.com/vv/bigpic/celkon-c769.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,117.5 x 52 x 13.2 mm (4.63 x 2.05 x 0.52 in),-,Dual SIM (Mini-SIM),No,TFT touchscreen,"2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player Auto call record,Up to 6 h 40 min,Black/Red,,Yes,,,,,Removable Li-Ion 1450 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C349,https://cdn2.gsmarena.com/vv/bigpic/celkon-c349.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,No,2012,Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),,,,"microSD, up to 4 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,No,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 contacts,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C337,https://cdn2.gsmarena.com/vv/bigpic/celkon-c337.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.0 inches, 12.6 cm2",176 x 220 pixels (~141 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h,"Black, Black/Red",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 contacts,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C260,https://cdn2.gsmarena.com/vv/bigpic/celkon-c260.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,117.5 x 52 x 11.5 mm (4.63 x 2.05 x 0.45 in),-,Dual SIM (Mini-SIM),No,TFT,"2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 6 h 40 min,Black,,,,,,,Removable Li-Ion 1500 mAh battery,,Up to 550 h,,,,,,,,,,,,,,,,,,1000 contacts,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C70,https://cdn2.gsmarena.com/vv/bigpic/celkon-c70.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.2 inches, 15.2 cm2",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,No,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player,Up to 5 h 50 min,Silver,,,,,,,Removable Li-Ion 800 mAh battery,,Up to 200 h,,,,,,,,,,,,,,,,,,500 contacts,Yes,"SMS, MMS",Yes,No,,,,,,
celkon,Celkon C55,https://cdn2.gsmarena.com/vv/bigpic/celkon-c55.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,95 x 48 x 15 mm (3.74 x 1.89 x 0.59 in),126 g (4.44 oz),Dual SIM (Mini-SIM),No,TFT,"2.2 inches, 15.2 cm2 (~33.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,2.0,No,Stereo FM radio,microUSB,,Audio/video player SNS applications,Up to 5 h,Black/Gray,,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,,,,,,,,500 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,No,,,,,,
celkon,Celkon A9,https://cdn2.gsmarena.com/vv/bigpic/celkon-a9.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,120 x 62 x 12.9 mm (4.72 x 2.44 x 0.51 in),110 g (3.88 oz),Dual SIM (Mini-SIM),No,"TFT capacitive touchscreen, 256K colors","3.5 inches, 34.9 cm2 (~46.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,3.15 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,SNS applications MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,Up to 6 h 40 min,Black,,,,,,,Li-Ion 1450 mAh battery,,Up to 500 h,,,,,,,,,,,,,,,,,,2000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS",Yes,Yes,,,,,,
celkon,Celkon A99,https://cdn2.gsmarena.com/vv/bigpic/celkon-a99.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,2012,Discontinued,121.4 x 64 x 11.3 mm (4.78 x 2.52 x 0.44 in),120 g (4.23 oz),Dual SIM (Mini-SIM),MP3/WAV/eAAC player MP4/H.264 player Document viewer Organizer Voice memo/dial Predictive text input,"TFT capacitive touchscreen, 256K colors","4.0 inches, 47.6 cm2 (~61.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~144 ppi density)",Android 2.3.5 (Gingerbread),,650 MHz,"microSD, up to 32 GB (dedicated slot)",,3.15 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS, recording; FM transmitter",microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 1200 mAh battery,Up to 3 h,Black,,HSDPA 850 / 900 / 1900 / 2100,,HSPA,,,,,Up to 400 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C3030,https://cdn2.gsmarena.com/vv/bigpic/celkon-c3030.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,2012,Discontinued,120 x 56 x 16 mm (4.72 x 2.20 x 0.63 in),152 g (5.36 oz),Dual SIM (Mini-SIM),Flashlight,TFT,"2.6 inches, 20.9 cm2 (~31.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,2.0,No,Stereo FM radio,microUSB,,No,Up to 13 h 20 min,"Black, Red",,,,,,,Removable Li-Ion 3000 mAh battery,,Up to 750 h,,,,,,,,,,,,,,,,,,300 entries,Yes,"SMS, MMS",Yes,No,,,,,,
