Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
asus,Asus Fonepad Note FHD6,https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-note-6.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, June. Released 2013, November",Discontinued,164.8 x 88.8 x 10.3 mm (6.49 x 3.50 x 0.41 in),210 g (7.41 oz),Micro-SIM,Stylus,"Super IPS+ LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~67.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Intel Atom Z2580,Dual-core 2.0 GHz,"microSD, up to 64 GB (dedicated slot)","16/32 GB, 2 GB RAM","8 MP, AF",1080p@30fps,1.2 MP,720p,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","3.0, A2DP, EDR","Yes, with A-GPS, GLONASS",No,2.0,"Accelerometer, proximity, compass",Non-removable Li-Po 3200 mAh battery (15 Wh),Up to 23 h,"White, Black",About 350 EUR,HSDPA 850 / 900 / 1900 / 2100 / 700,,HSPA 42.2/5.76 Mbps,PowerVR SGX544MP2,,,,Up to 490 h (2G) / Up to 334 h (3G),,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad TF701T,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-tf701t.jpg,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, November",Discontinued,263 x 180.8 x 8.9 mm (10.35 x 7.12 x 0.35 in),585 g (1.29 lb),No,Optional mobile dock with standard QWERTY keyboard and trackpad,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","2560 x 1600 pixels, 16:10 ratio (~299 ppi density)",Android 4.2 (Jelly Bean),Nvidia Tegra 4 T40X,Quad-core 1.9 GHz Cortex-A15,"microSD, up to 64 GB (dedicated slot)","32/64 GB, 2 GB RAM","5 MP, AF",1080p@30fps,1.2 MP,720p,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","3.0, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, gyro, compass",HDMI port,Up to 13 h (multimedia),Silver,About 400 EUR,,,,ULP GeForce,HDR,Non-removable Li-Po battery (31 Wh),,,,Contrast ratio: 1119:1 (nominal),Photo / Video,Voice 59dB / Noise 64dB / Ring 67dB,Noise -90.6dB / Crosstalk -83.0dB,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,,,,,,,
asus,Asus Memo Pad FHD10,https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-fhd10.jpg,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, August",Discontinued,264.6 x 182.4 x 9.5 mm (10.42 x 7.18 x 0.37 in),580 g (1.28 lb),No,Non-removable Li-Ion 6760 mAh battery (25 Wh),"IPS LCD, capacitive touchscreen, 16M colors","10.0 inches, 290.0 cm2 (~60.1% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~226 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.3 (Jelly Bean); Waveshare UI",Intel Atom Z2560,Dual-core 1.6 GHz,"microSD, up to 64 GB (dedicated slot)","16/32 GB, 2 GB RAM","5 MP, AF",1080p@30fps,1.2 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual-band",3.0,"Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",,Up to 10 h (multimedia),"Royal Blue, Silk White, Vivid Pink",,,,,PowerVR SGX544MP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Memo Pad HD7 8 GB,https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-hd7.jpg,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, July",Discontinued,196.8 x 120.6 x 10.8 mm (7.75 x 4.75 x 0.43 in),302 g (10.65 oz),No,Non-removable Li-Po battery (15 Wh),"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~59.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.2.2 (Jelly Bean); Waveshare UI",Mediatek MT8125 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM",2 MP,720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",Yes,No,microUSB 2.0,"Accelerometer, compass",,Up to 10 h (multimedia),"Black, Gray, White, Pink, Green",About 100 EUR,,,,PowerVR SGX544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Memo Pad HD7 16 GB,https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-hd7.jpg,No cellular connectivity,N/A,No,No,"2013, June. Released 2013, July",Discontinued,196.8 x 120.6 x 10.8 mm (7.75 x 4.75 x 0.43 in),302 g (10.65 oz),No,Non-removable Li-Po battery (15 Wh),"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~59.9% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.2.2 (Jelly Bean); Waveshare UI",Mediatek MT8125 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","5 MP, AF",1080p@30fps,1.2 MP,720p,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",Yes,No,microUSB 2.0,"Accelerometer, compass",,Up to 10 h (multimedia),"Black, Gray, White, Pink, Green",About 130 EUR,,,,PowerVR SGX544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Fonepad,https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, February. Released 2013, April",Discontinued,196.4 x 120.1 x 10.4 mm (7.73 x 4.73 x 0.41 in),340 g (11.99 oz),Micro-SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~60.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",Android 4.1 (Jelly Bean),Intel Atom Z2420 / Intel Atom Z2460,1.2 GHz / 1.6 GHz,"microSD, up to 32 GB (dedicated slot)","8/16 GB, 1 GB RAM","3.15 MP, AF (selected markets only)",720p,1.2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS, GLONASS",No,microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 4270 mAh battery (16 Wh),Up to 9 h (multimedia),"Titanium Gray, Champagne Gold",About 260 EUR,HSDPA 850 / 900 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,PowerVR SGX540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus PadFone Infinity,https://cdn2.gsmarena.com/vv/bigpic/asus-padfone-infinity.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2013, February. Released 2013, April",Discontinued,143.5 x 72.8 x 8.9 mm (5.65 x 2.87 x 0.35 in),141 g (4.97 oz),Nano-SIM,"Padfone Station with 10.1 inches IPS display, 1920 x 1200 pixels, 5000 mAh battery, 1 MP front camera. 264.6 x 181.6 x 10.7mm, 530g.","Super IPS+ LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 4.1.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)",Qualcomm APQ8064T Snapdragon 600,Quad-core 1.7 GHz Krait,No,"32/64 GB, 2 GB RAM","13 MP, AF",1080p@30fps,2 MP,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0 (SlimPort TV-out), USB Host","Accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic,Up to 19 h,"Titanium Gray, Champagne Gold, Hot Pink",About 1000 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",Adreno 320,LED flash,Non-removable Li-Po 2400 mAh battery,,Up to 410 h,,,,,,,Corning Gorilla Glass,,Yes,,,,,,,,,,,,,,,,,,,
asus,Asus Memo Pad Smart 10,https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-smart-10.jpg,No cellular connectivity,N/A,No,No,"2013, February. Released 2013, May",Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),580 g (1.28 lb),No,SRS audio,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",Android 4.1 (Jelly Bean),Nvidia Tegra 3 T33,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","5 MP, AF",Yes,1.2 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n, dual band","3.0, A2DP, EDR",Yes,No,microUSB 2.0,"Accelerometer, gyro, compass",HDMI port,Up to 8 h 30 min (multimedia),"Crystal White, Midnight Blue, Fuchsia Pink",About 230 EUR,,,,ULP GeForce,,Non-removable Li-Po battery (19 Wh),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Memo Pad ME172V,https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-me172v.jpg,No cellular connectivity,N/A,No,No,"2013, January. Released 2013, January",Discontinued,196.2 x 119.2 x 11.2 mm (7.72 x 4.69 x 0.44 in),370 g (13.05 oz),No,No,"LED-backlit LCD, capacitive touchscreen","7.0 inches, 137.9 cm2 (~59.0% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.1 (Jelly Bean),VIA WM8950,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","8/16 GB, 1 GB RAM",1 MP,720p,,,Yes,Yes,Wi-Fi 802.11 b/g/n,No,No,No,microUSB 2.0,Accelerometer,Non-removable Li-Po 4270 mAh battery (16 Wh),Up to 7 h (multimedia),"Sugar White, Titanium Gray, Cherry Pink",About 110 EUR,,,,Mali-400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Google Nexus 7 Cellular,https://cdn2.gsmarena.com/vv/bigpic/asus-google-nexus-7-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, October. Released 2012, November",Discontinued,198.5 x 120 x 10.5 mm (7.81 x 4.72 x 0.41 in),347 g (12.24 oz),Micro-SIM,HSDPA 850 / 900 / 2100,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~59.6% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)","Android 4.1 (Jelly Bean), upgradable to 5.1.1 (Lollipop)",Nvidia Tegra 3,Quad-core 1.2 GHz Cortex-A9,No,"16/32 GB, 1 GB RAM",1.2 MP,720p,,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,Yes,No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",No,Up to 9 h (multimedia),Black,About 230 EUR,HSDPA 850 / 900 / 1700 / 1900 / 2100,,HSPA 21.1/5.76 Mbps,ULP GeForce,,Non-removable Li-Ion 4325 mAh battery (16 Wh),,Up to 300 h,,Contrast ratio: 908:1 (nominal),,Voice 68dB / Noise 65dB / Ring 75dB,Noise -69.8dB / Crosstalk -72.1dB,,Corning Gorilla Glass,,Yes,,,,,,,,,,,,,,,,,,,
asus,Asus VivoTab RT TF600T,https://cdn2.gsmarena.com/vv/bigpic/asus-vivotab-rt.jpg,No cellular connectivity,N/A,No,No,"2012, October. Released 2012, November",Discontinued,262.5 x 170.9 x 8.3 mm (10.33 x 6.73 x 0.33 in),525 g (1.16 lb),No,TruVivid technology,"Super IPS+ LCD capacitive touchscreen, 16M colors","10.1 inches, 281.1 cm2 (~62.7% screen-to-body ratio)","1366 x 768 pixels, 16:9 ratio (~155 ppi density)",Microsoft Windows RT,Nvidia Tegra 3 T30,Quad-core 1.3 GHz Cortex-A9,"microSD, up to 64 GB (dedicated slot)","32/64 GB, 2 GB RAM","8 MP, AF",1080p@30fps,2 MP,,"Yes, with quad speakers",Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP",No,No,"USB 2.0, USB Host","Accelerometer, gyro, compass",SonicMaster sound technology,Up to 9 h,Gray,About 420 EUR,,,,ULP GeForce,LED flash,Non-removable Li-Po battery (25 Wh),,,,,,,,,Corning Gorilla Glass,,Yes,,,,,,,,,,,,,,,,,,,
asus,Asus PadFone 2,https://cdn2.gsmarena.com/vv/bigpic/asus-padfone-2-a68-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2012, October. Released 2012, December",Discontinued,137.9 x 68.9 x 9 mm (5.43 x 2.71 x 0.35 in),135 g (4.76 oz),Micro-SIM,HSDPA 900 / 2100,"Super IPS+ LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~64.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.4.2 (KitKat)",Qualcomm APQ8064 Snapdragon S4 Pro,Quad-core 1.5 GHz Krait,No,"16/32/64 GB, 2 GB RAM","13 MP, AF","1080p@30fps, 720p@60fps",1.2 MP,720p,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0 (MHL TV-out), USB Host","Accelerometer, gyro, proximity, compass","Optional Padfone Station with 10.1 inches IPS display, 1280 x 800 pixels @ 514 g, 5000 mAh battery.",Up to 16 h,"Black, White",About 450 EUR,HSDPA 850 / 900 / 1700 / 1900 / 2100,"LTE band 3(1800), 7(2600), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",Adreno 320,LED flash,Non-removable Li-Ion 2140 mAh battery,,Up to 352 h,,Contrast ratio: 1256:1 (nominal) / 911:1 (docking station),,Voice 57dB / Noise 66dB / Ring 77dB,Noise -82.7dB / Crosstalk -82.9dB,Endurance rating 56h,Corning Gorilla Glass,,Yes,,,,,,,,,,,,,,,,,,,
asus,Asus Google Nexus 7,https://cdn2.gsmarena.com/vv/bigpic/asus-google-nexus-7-new.jpg,No cellular connectivity,N/A,No,No,"2012, June. Released 2012, July",Discontinued,198.5 x 120 x 10.5 mm (7.81 x 4.72 x 0.41 in),340 g (11.99 oz),No,No,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~59.6% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)","Android 4.1.2 (Jelly Bean), upgradable to 5.1.1 (Lollipop)",Nvidia Tegra 3,Quad-core 1.2 GHz Cortex-A9,No,"8/16/32 GB, 1 GB RAM",1.2 MP,720p,,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,3.0,Yes,No,microUSB 2.0,"Accelerometer, gyro, proximity, compass",Non-removable Li-Ion 4325 mAh battery (16 Wh),Up to 10 h (multimedia),Black,About 150 EUR,,,,ULP GeForce,,,,,,Contrast ratio: 908:1 (nominal),,Voice 68dB / Noise 65dB / Ring 75dB,Noise -69.8dB / Crosstalk -72.1dB,,Corning Gorilla Glass,,Yes,1.39 W/kg (body),,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad Infinity 700 LTE,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-infinity.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, February. Released 2012, Q4",Discontinued,262.9 x 180.8 x 8.4 mm (10.35 x 7.12 x 0.33 in),625 g (1.38 lb),Mini-SIM,Optional mobile dock with standard QWERTY keyboard and trackpad,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.2.1 (Jelly Bean)",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,"microSD, up to 32 GB (dedicated slot)","32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",ASUS Waveshare UI,Up to 10 h (multimedia),"Amethyst Gray, Champagne Gold",About 430 EUR,HSDPA 900 / 2100,LTE,"HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps",Adreno 225,LED flash,Non-removable Li-Po battery (25 Wh),,,,,,,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad Infinity 700 3G,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-infinity.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2012, February. Released 2012, Q3",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),Mini-SIM,Optional mobile dock with standard QWERTY keyboard and trackpad,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8260A Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,"microSD, up to 32 GB (dedicated slot)","32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",ASUS Waveshare UI,Up to 10 h (multimedia),"Amethyst Gray, Champagne Gold",About 430 EUR,HSDPA,,HSPA 21.1/5.76 Mbps,Adreno 225,LED flash,Non-removable Li-Po battery (25 Wh),,,,,,,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad TF300TG,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-300.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,2012. Released 2012,Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),635 g (1.40 lb),Yes,Optional mobile dock with standard QWERTY keyboard and trackpad,"LED-backlit IPS LCD capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",Android 4.0 (Ice Cream Sandwich); Waveshare UI,Nvidia Tegra 3 T30L,Quad-core 1.2 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","16/32 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1.2 MP,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,"3.0, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",HDMI port,Up to 9 h 30 min (multimedia),"Royal Blue, Iceberg White, Torch Red",,HSDPA 850 / 900 / 2100,,HSPA 21.1/5.76 Mbps,ULP GeForce,,Non-removable Li-Po battery (22 Wh),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad TF300T,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-300.jpg,No cellular connectivity,N/A,No,No,"2012, February. Released 2012, April",Discontinued,263 x 180.8 x 9.9 mm (10.35 x 7.12 x 0.39 in),635 g (1.40 lb),No,Optional mobile dock with standard QWERTY keyboard and trackpad,"IPS LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.2 (Jelly Bean)",Nvidia Tegra 3 T30L,Quad-core 1.2 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","16/32 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1.2 MP,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,"3.0, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",ASUS Waveshare UI,Up to 10 h (multimedia),"Royal Blue, Iceberg White, Torch Red",About 290 EUR,,,,ULP GeForce,,Non-removable Li-Po battery (22 Wh),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Pad Infinity 700,https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-infinity.jpg,No cellular connectivity,N/A,No,No,"2012, February. Released 2012, July",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),No,Optional mobile dock with standard QWERTY keyboard and trackpad,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.2.1 (Jelly Bean)",Nvidia Tegra 3 T33,Quad-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",ASUS Waveshare UI,Up to 9 h 30 min (multimedia),"Amethyst Gray, Champagne Gold",About 340 EUR,,,,ULP GeForce,LED flash,Non-removable Li-Po battery (25 Wh),,,,,,,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,,,,,,,
asus,Asus Memo,https://cdn2.gsmarena.com/vv/bigpic/asus-eee-pad-memo.jpg,No cellular connectivity,N/A,No,No,"2012, January. Released 2012, September",Discontinued,199 x 117 x 12 mm (7.83 x 4.61 x 0.47 in),389 g (13.72 oz),No,HDMI port MP3/WAV/WMA/AAC player MP4/H.264 player Document viewer Organizer Predictive text input,"IPS LCD, capacitive touchscreen, 16M colors","7.0 inches, 142.1 cm2 (~61.0% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",Android 4.0.1 (Ice Cream Sandwich),Qualcomm MSM8260 Snapdragon S3,Dual-core 1.2 GHz Scorpion,No,"16/32 GB, 1 GB RAM","5 MP, AF",1080p@30fps,1.2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,2.0,"Accelerometer, gyro, proximity, compass",Removable Li-Po 4400 mAh battery,Up to 9 h,Black,About 170 EUR,,,,Adreno 220,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Prime TF700T,https://cdn2.gsmarena.com/vv/bigpic/Asus-Transformer-Prime-TF700T.jpg,No cellular connectivity,N/A,No,No,"2012, January. Released 2012, July",Discontinued,263 x 180.8 x 8.5 mm (10.35 x 7.12 x 0.33 in),598 g (1.32 lb),No,Optional mobile dock with standard QWERTY keyboard and trackpad,"Super IPS+ LCD, capacitive touchscreen, 16M colors","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1920 x 1200 pixels, 16:10 ratio (~224 ppi density)",Android 4.0 (Ice Cream Sandwich),Nvidia Tegra 3 T33,Quad-core 1.6 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",Yes,No,2.0,"Accelerometer, gyro, compass",ASUS Waveshare UI,Up to 9 h 30 min (multimedia),"Silver, Purple",About 400 EUR,,,,ULP GeForce,LED flash,Non-removable Li-Po battery (25 Wh),,,,,,,,,Corning Gorilla Glass 2,,,,,,,,,,,,,,,,,,,,,
asus,Asus Transformer Prime TF201,https://cdn2.gsmarena.com/vv/bigpic/asus-eee-pad-transformer-prime.jpg,No cellular connectivity,N/A,No,No,"2011, October. Released 2011, December",Discontinued,263 x 180.8 x 8.3 mm (10.35 x 7.12 x 0.33 in),586 g (1.29 lb),No,ASUS Waveshare UI,"Super IPS+ LCD, capacitive touchscreen","10.1 inches, 295.8 cm2 (~62.2% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0 (Ice Cream Sandwich)",Nvidia Tegra 3,Quad-core 1.3 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","32/64 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1.2 MP,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,Yes,"Yes, with A-GPS",No,2.0,"Accelerometer, gyro, compass",SRS audio,Up to 12 h,"Amethyst Gray, Champagne Gold",About 350 EUR,,,,ULP GeForce,LED flash,Non-removable Li-Po battery (25 Wh),,Up to 300 h,,,,,,,Corning Gorilla Glass,,,,,,,,,,,,,,,,,,,,,
