Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages
alcatel,alcatel Pixi 2,https://cdn2.gsmarena.com/vv/bigpic/Alcatel-One-Touch-Pixi-2-1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, May","Available. Released 2014, May",112.5 x 62 x 12 mm (4.43 x 2.44 x 0.47 in),100 g (3.53 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",No,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~52.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",2 MP,480p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,Accelerometer,Removable Li-Ion 1300 mAh battery,Up to 5 h 50 min (2G) / Up to 2 h 40 min (3G),"Full White, Bluish Black",About 80 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,,,,Up to 433 h (2G) / Up to 325 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Pop D5,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-d5.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, August","Available. Released 2014, September",132.5 x 67.9 x 10 mm (5.22 x 2.67 x 0.39 in),150 g (5.29 oz),Micro-SIM,Removable Li-Ion 1800 mAh battery,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",5 MP,720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,,Up to 10 h (2G) / Up to 9 h 30 min (3G),"Black/White, Platinum Silver, Ash Gray, Volcano Black White, Platinum Silver, Cozy Red, Lemon Yellow, Aqua Blue, Jade Green, Lavender",About 100 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,"LED flash, HDR",,,Up to 488 h (2G) / Up to 305 h (3G),,,,,,,,,,,Up to 48 h,,,,,,,,,,,,,,,
alcatel,alcatel Pop C2,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-c2.jpg,GSM / HSPA,"GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - 4032D, 4032E",Yes,Yes,"2014, July","Available. Released 2014, July",122 x 64.4 x 12 mm (4.80 x 2.54 x 0.47 in),116 g (4.09 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)","GSM 850 / 900 / 1800 / 1900 - 4032X, 4032A","TFT capacitive touchscreen, 256K colors","4.0 inches, 45.5 cm2 (~58.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2 (Jelly Bean),,Dual-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",3.15 MP,480p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,Accelerometer,No,Up to 13 h 30 min (2G) / Up to 9 h 30 min (3G),"Bluish Black, Pure White",About 40 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,,Removable Li-Ion 1300 mAh battery,,Up to 510 h (2G) / Up to 400 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Pixi 8,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pixi-8.jpg,No cellular connectivity,N/A,No,No,"2014, June","Available. Released 2014, July",209 x 124.5 x 9 mm (8.23 x 4.90 x 0.35 in),325 g (11.46 oz),No,Non-removable Li-Ion 3240 mAh battery,TFT capacitive touchscreen,"8.0 inches, 185.6 cm2 (~71.3% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",Android 4.4.2 (KitKat),,,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM (LATAM)4 GB, 512 MB RAM (EMEA)",VGA,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",No,Yes,No,microUSB 2.0,,,,"Bluish Black, Chocolate, Aubergine",About 100 EUR,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,
alcatel,alcatel 2012,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2012.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,,2014,Available. Released 2014,107 x 53.7 x 14 mm (4.21 x 2.11 x 0.55 in),98 g (3.46 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",No,"TFT, 256K colors","2.8 inches, 24.3 cm2 (~42.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",16 MB,3.15 MP,240p@15fps,,,Yes,Yes,No,3.0,No,"FM radio, RDS",microUSB 1.1,,Organizer MP3/MP4/H.263 player Photo viewer Predictive text input,Up to 6 h,Dark Chocolate,About 50 EUR,,,,,,Removable Li-Ion 750 mAh battery,,Up to 450 h,,,,,,,,,,0.45 W/kg (head)     0.77 W/kg (body),Up to 12 h,,,,,,,1000 entries,Yes,"SMS, MMS",Yes,No,,,,
alcatel,alcatel 2010,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2010.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,,2014,Available. Released 2014,106 x 52.5 x 13.6 mm (4.17 x 2.07 x 0.54 in),95 g (3.35 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)","128 MB ROM, 64 MB RAM",2 MP,144p@12fps,,,Yes,Yes,No,3.0,No,"Stereo FM radio, RDS",microUSB 2.0,,SNS apps Organizer MP3/WAV/AAC+/MP4/H.263 player Photo viewer Predictive text input,Up to 6 h,"Anthracite, Apple Green, Coralline Fresh, Rose Fresh, Turquoise Iron gray, Pure White",About 50 EUR,,,,,,Removable Li-Ion 750 mAh battery,,Up to 450 h,,,,,,,,,,,,,,,,,,300 entries,Yes,"SMS, MMS",Yes,No,,,,
alcatel,alcatel 2052,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2052.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,2014,Available. Released 2014,108.5 x 44.8 x 13 mm (4.27 x 1.76 x 0.51 in),74 g (2.61 oz),Mini-SIM,No,TFT,"1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),,,460 MHz,"microSD, up to 32 GB (dedicated slot)",128 MB,VGA,,,,Yes,Yes,No,2.0,No,FM radio,microUSB,,SNS apps Organizer MP3/WAV/AAC+/MP4/H.263 player Photo viewer Predictive text input,Up to 3 h,Black,About 50 EUR,HSDPA 900 / 2100,,HSPA,,,Removable Li-Ion 750 mAh battery,,Up to 144 h,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS, MMS",Yes,No,,,,
alcatel,alcatel 2040,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2040.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),Class 12,No,2014,Available. Released 2014,123.4 x 51.5 x 12.4 mm (4.86 x 2.03 x 0.49 in),77.9 g (2.75 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)","4 MB ROM, 4 MB RAM",VGA,320p@12fps,,,Yes,Yes,No,No,No,"FM radio, RDS, recording; built-in antenna",microUSB 2.0,,SNS apps Organizer MP3/WAV/AAC+/MP4/H.263 player Photo viewer Predictive text input,Up to 8 h,Black,About 30 EUR,,,,,,Removable Li-Ion 850 mAh battery,,Up to 600 h,,,,,,,,,,,,,,,,,,300 entries,Yes,"SMS, MMS",Yes,No,,,,
alcatel,alcatel 2005,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2005.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,No,2014,Available. Released 2014,120 x 50 x 10 mm (4.72 x 1.97 x 0.39 in),85 g (3.00 oz),"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)",GSM 900 / 1800,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~29.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",128 MB/ 64 MB,2 MP,320p@15fps,,,Yes,No,No,3.0,No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 14 h,"Anthracite, Coralline, Fresh Rose, Apple Green, OfficerTurquoise, White",About 20 EUR,,,,,,Removable Li-Ion 850 mAh battery,,Up to 425 h,,,,,,,,,,,Up to 8 h,,,,,,,500 entries,Yes,SMS,No,No,,,,
alcatel,alcatel Pop 7S,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-7s.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, January","Available. Released 2014, Q2",192 x 113 x 9 mm (7.56 x 4.45 x 0.35 in),279 g (9.84 oz),Micro-SIM,"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800) - P330A",IPS LCD capacitive touchscreen,"7.0 inches, 137.9 cm2 (~63.6% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.4.2 (KitKat),Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM",3 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,"4.0, A2DP",Yes,No,microUSB 2.0,,Non-removable Li-Ion 3240 mAh battery,,"White, Black/ color back panels",About 190 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - P330X","HSPA 21.1/5.76 Mbps, LTE",Adreno 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Pixi 7,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pixi-7.jpg,No cellular connectivity,N/A,No,No,"2014, February","Available. Released 2014, July",9.9 mm thickness,285 g (10.05 oz),No,Non-removable Li-Ion 2840 mAh battery,TFT capacitive touchscreen,"7.0 inches, 135.1 cm2 (~62.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~157 ppi density)",Android 4.4.2 (KitKat),Mediatek MT8117,Dual-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM (LATAM), 512 MB RAM (EMEA)",VGA,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",,No,No,microUSB 2.0,,,Up to 4 h (multimedia),"Bluish Black, Gun Gray/ Color Skins",About 80 EUR,,,,PowerVR SGX544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Pop S9,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-s9-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, February","Available. Released 2014, Q2",162.4 x 84.4 x 8.6 mm (6.39 x 3.32 x 0.34 in),182 g (6.42 oz),Single SIM or Dual SIM (dual stand-by),"LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 17(700) - 7050W","IPS LCD capacitive touchscreen, 16M colors","5.9 inches, 96.0 cm2 (~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~249 ppi density)",Android 4.3 (Jelly Bean),,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Non-removable Li-Ion 3400 mAh battery,Up to 36 h (2G) / Up to 23 h (3G),"Midnight Blue, Dark Chocolate, Dark Aubergine, White/ purple, green, red, orange, yellow back panels",About 280 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - 7050Y","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, panorama, HDR",,,Up to 425 h,,,,,,,,,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel Pop S7,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-s7-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, Q2",141 x 72 x 9.4 mm (5.55 x 2.83 x 0.37 in),162 g (5.71 oz),Micro-SIM,Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",Android 4.4.2 (KitKat),,Quad-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",1080p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 3000 mAh battery,Up to 24 h (2G) / Up to 18 h (3G),"Midnight Blue, Dark Chocolate, Dark Aubergine, White/ purple, green, red, orange, yellow back panels",About 140 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - 7045Y","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, panorama, HDR",,,Up to 480 h (2G) / Up to 360 h (3G),,,,,,,,,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel Pop S3,https://cdn2.gsmarena.com/vv/bigpic/alcatel-pop-s3-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, Q2",123 x 64.4 x 9.9 mm (4.84 x 2.54 x 0.39 in),130 g (4.59 oz),Micro-SIM,"LTE band 1(2100), 2(1900), 4(1700/2100), 7(2600), 17(700) - 5050A","TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.3 (Jelly Bean),,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",1080p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass","LTE band 1(2100), 3(1800), 7(2600), 8(900), 28(700) - 5050S",Up to 12 h,"Midnight Blue, Dark  Chocolate, Dark Aubergine, White, Red,  Orange, Yellow, Green, Purple",About 120 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - 5050Y","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, panorama, HDR",Removable Li-Ion 2000 mAh battery,,Up to 400 h,,,,,,,,,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel Fire 7,https://cdn2.gsmarena.com/vv/bigpic/alcatel-fire-7-new.jpg,No cellular connectivity,N/A,No,No,"2014, February","Available. Released 2014, Q2",-,285 g (10.05 oz),No,MP3/AAC+/WAV player MP4/H.264 player Photo viewer Predictive text input,Capacitive touchscreen,"7.0 inches, 135.1 cm2","540 x 960 pixels, 16:9 ratio (~157 ppi density)",Firefox OS 1.3,,Dual-core 1.2 GHz,"microSD, up to 64 GB",,VGA,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",TBD,TBD,No,microUSB 2.0,Accelerometer,Non-removable Li-Ion battery,,Black,About 80 EUR,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Fire S,https://cdn2.gsmarena.com/vv/bigpic/alcatel-fire-s.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February",Cancelled,129.5 x 63.5 x 8.5 mm (5.10 x 2.5 x 0.33 in),126 g (4.44 oz),Micro-SIM,MP3/AAC+/WAV player MP4/H.264 player Photo viewer Predictive text input,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Firefox 2.0, upgradable to 2.1",,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","5 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2000 mAh battery,,Black,,HSDPA 850 / 900 / 2100 - 6038Y,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - 6038X, 6038Y","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, HDR",,,,,,,,,,Oleophobic coating,,Yes (6038Y model),,,,,,,,,,,,,,,,,
alcatel,alcatel Fire E,https://cdn2.gsmarena.com/vv/bigpic/alcatel-fire-e.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, Q3",129 x 63.5 x 8.2 mm (5.08 x 2.5 x 0.32 in),103 g (3.63 oz),Micro-SIM,MP3/AAC+/WAV player MP4/H.264 player Photo viewer Predictive text input,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~68.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Firefox OS 1.3,,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 1700 mAh battery,Up to 7 h (2G) / Up to 4 h (3G),"Slate, Dark Chocolate, Mozilla Orange",About 70 EUR,HSDPA 900 / 2100,,HSPA 42.2/5.76 Mbps,,"LED flash, HDR",,,Up to 450 h (2G) / Up to 400 h (3G),,,,,,,,,,,Up to 25 h,,,,,,,,,,,,,,,
alcatel,alcatel Fire C,https://cdn2.gsmarena.com/vv/bigpic/alcatel-fire-c.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, Q2",112.2 x 62 x 12 mm (4.42 x 2.44 x 0.47 in),100 g (3.53 oz),Micro-SIM,No,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Firefox OS 1.3,,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",VGA,480p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,"Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",MP3/AAC+/WAV player DivX/MP4/H.264 player Photo viewer Predictive text input,Up to 6 h 40 min (2G) / Up to 2 h 40 min (3G),"Mozilla Orange, White/Bluish Black, White",About 30 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,,Removable Li-Ion 1300 mAh battery,,Up to 433 h (2G) / Up to 325 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
alcatel,alcatel Idol 2 S,https://cdn2.gsmarena.com/vv/bigpic/alcatel-2s-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, June",136.5 x 69.7 x 7.5 mm (5.37 x 2.74 x 0.30 in),126 g (4.44 oz),Micro-SIM,"LTE band 1(2100), 2(1900), 4(1700/2100), 7(2600), 17(700) - 6050A","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~72.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.3 (Jelly Bean), upgradable to 4.4 (KitKat)",,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",1080p@30fps,1.3 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass","LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 19(800), 20(800) - 6050F",Up to 10 h 30 min (2G) / Up to 16 h 30 min (3G),"Slate, Chocolate, White",About 280 EUR,HSDPA 850 / 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - 6050Y","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, panorama, HDR",Non-removable Li-Ion 2150 mAh battery,,Up to 520 h (2G) / Up to 520 h (3G),,,,,,,,,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel Idol 2,https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol2-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, Q2",136 x 70 x 7.3 mm (5.35 x 2.76 x 0.29 in),128 g (4.52 oz),Single SIM or Dual SIM (dual stand-by),GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~72.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)","Android 4.2 (Jelly Bean), upgradable to 4.4 (KitKat)",,Quad-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot) - single-SIM model","8 GB, 1 GB RAM (Single SIM)/ 16 GB, 1 GB RAM (Dual SIM)","8 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,Up to 15 h (2G) / Up to 10 h (3G),"Slate, Chocolate, White, Hot pink",About 200 EUR,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,,"LED flash, panorama, HDR",Non-removable Li-Ion 2000 mAh battery,,Up to 550 h (2G) / Up to 600 h (3G),,,,,,,,,Yes,,,,,,,,,,,,,,,,,
alcatel,alcatel Idol 2 Mini S,https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol2-mini-s-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2014, February","Available. Released 2014, June",129.5 x 63.5 x 8.5 mm (5.10 x 2.5 x 0.33 in),116 g (4.09 oz),Micro-SIM,GSM 900 / 1800 - 6036X,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 4.3 (Jelly Bean), upgradable to 4.4 (KitKat)",,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM (6036A, 6036X)/ 8 GB, 1 GB RAM (6036Y)","8 MP, AF",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",HSDPA 850 / 900 / 2100 - 6036Y,Up to 9 h (2G) / Up to 13 h (3G),"Slate, Chocolate, White, Hot pink, Cloudy",About 200 EUR,"HSDPA 850 / 900 / 1900 / 2100 - 6036A, 6036X","LTE band 1(2100), 2(1900), 4(1700/2100), 7(2600), 17(700) - 6036A","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",,"LED flash, panorama, HDR",Non-removable Li-Ion 2000 mAh battery,,Up to 400 h (2G) / Up to 400 h (3G),,,,,,,Oleophobic coating,,Yes (6036Y only),,Up to 35 h,,,,,,,,,,,,,,,
alcatel,alcatel Idol 2 Mini,https://cdn2.gsmarena.com/vv/bigpic/alcatel-idol2-mini-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2014, February","Available. Released 2014, Q2",129 x 63.5 x 7.9 mm (5.08 x 2.5 x 0.31 in),110 g (3.88 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","HSDPA 850 / 1900 / 2100 - 6016A, 6016E","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~68.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 4.3 (Jelly Bean), upgradable to 4.4 (KitKat)",,Quad-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot) - single-SIM model","4 GB, 1 GB RAM (Single SIM)/ 8 GB, 1 GB RAM (Dual SIM)","8 MP, AF",720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,Up to 12 h (2G) / Up to 5 h (3G),"Cloudy, White, Hot Pink, Slate",About 160 EUR,"HSDPA 900 / 2100 - 6016X, 6016D",,HSPA 42.2/5.76 Mbps,,"LED flash, panorama, HDR",Non-removable Li-Ion 1700 mAh battery,,Up to 450 h (2G) / Up to 400 h (3G),,,,,,,"Asahi Dragontrail Glass, oleophobic coating",,,0.43 W/kg (head)     0.58 W/kg (body),,,,,,,,,,,,,,,,
