Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
honor,Honor Note 8,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-note8.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, August","Available. Released 2016, September",178.8 x 90.9 x 7.2 mm (7.04 x 3.58 x 0.28 in),219 g (7.72 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",CDMA 800,"Super AMOLED capacitive touchscreen, 16M colors","6.6 inches, 121.2 cm2 (~74.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~443 ppi density)","Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo); EMUI 4.1",HiSilicon Kirin 955 (16 nm),Octa-core (4x2.5 GHz Cortex-A72 & 4x1.8 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","32/64/128 GB, 4 GB RAM","13 MP, f/2.0, OIS, AF",2160p@30fps,"5 MP, f/2.0",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",FM radio,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",CDMA2000 1xEV-DO / TD-SCDMA,,"White, Gold, Gray",About 400 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps or LTE-A (2CA) Cat6 300/50 Mbps",Mali-T880 MP4,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Po 4500 mAh battery,,,,,,,,,Corning Gorilla Glass 3,Fast battery charging 5V/2A 10W,,,,,,,,,,,,,,,,,,,,
honor,Honor 8,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-8r1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2016, July","Available. Released 2016, July",145.5 x 71 x 7.5 mm (5.73 x 2.80 x 0.30 in),153 g (5.40 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",Custom function back button,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.9 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)","Android 6.0 (Marshmallow), upgradable to Android 8.0 (Oreo); EMUI 8",HiSilicon Kirin 950 (16 nm),Octa-core (4x2.3 GHz Cortex-A72 & 4x1.8 GHz Cortex A53),"microSD, up to 256 GB (uses SIM 2 slot)","32/64 GB, 4 GB RAM","12 MP, f/2.2, 35mm (standard), 1/2.9"", 1.25µm, PDAF & laser AF 12 MP B/W, f/2.2, 35mm (standard), 1/2.9"", 1.25µm, PDAF & laser AF","1080p@60fps, 1080p@30fps, 720p@120fps","8 MP, f/2.4, 1/3.2"", 1.4µm",,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.2, A2DP, EDR, LE","Yes, with A-GPS, GLONASS, BDS",No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Active noise cancellation with dedicated mic DTS sound,,"Pearl White, Midnight Black, Sapphire Blue, Gold",About 260 EUR,HSDPA 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T880 MP4,"Dual-LED dual-tone flash, HDR, panorama",Non-removable Li-Po 3000 mAh battery,,,Basemark OS II: 2029 / Basemark OS II 2.0: 2099Basemark X: 16592,"Contrast ratio: 1243:1 (nominal), 3.346 (sunlight)",Photo / Video,Voice 67dB / Noise 66dB / Ring 82dB,Noise -98.3dB / Crosstalk -97.3dB,Endurance rating 70h,Corning Gorilla Glass 3,Fast battery charging 9V/2A 18W: 47% in 30 min,Yes,1.45 W/kg (head),,,,,,Yes,Front/back glass & aluminum frame,,,,,,,,,,,
honor,Honor 5A,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-5a-new.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, June","Available. Released 2016, June",144.2 x 72.5 x 9 mm (5.68 x 2.85 x 0.35 in),140 g (4.94 oz),"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.1 (Lollipop); EMUI 3.1,Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,"microSD, up to 128 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2200 mAh battery,,"Black, White, Gold",About 120 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"Dual-LED flash, panorama, HDR",,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor 5c,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-5c-1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, April","Available. Released 2016, May",147.1 x 73.8 x 8.3 mm (5.79 x 2.91 x 0.33 in),156 g (5.50 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",HSDPA 900 / 2100 - EU model,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat); EMUI 4.1",HiSilicon Kirin 650 (16 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","16 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,"8 MP, f/2.0",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE","Yes, with A-GPS, GLONASS/ BDS (region dependent)",FM radio,microUSB 2.0,"Accelerometer, proximity, compass","LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500) - NEM-UL10",,"Silver, Gray, Gold",About 170 EUR,HSDPA 900 / 2100 / TD-SCDMA - NEM-UL10,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - EU model","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T830MP2,"LED flash, panorama, HDR",Non-removable 3000 mAh battery,,,Basemark OS II 2.0: 1221 / Basemark X: 7735,"Contrast ratio: 733 (nominal),  2.506 (sunlight)",Photo / Video,Voice 66dB / Noise 71dB / Ring 74dB,Noise -90.4dB / Crosstalk -87.9dB,Endurance rating 75h,,,,1.56 W/kg (head)     1.24 W/kg (body),,1.26 W/kg (head)     0.43 W/kg (body),,,,,,,,,,,,,,,,
honor,Honor Holly 2 Plus,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-holly2-plus.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2016, January","Available. Released 2016, February",143.1 x 71.8 x 9.7 mm (5.63 x 2.83 x 0.38 in),160 g (5.64 oz),"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.0 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~296 ppi density)",Android 5.1.1 (Lollipop); EMUI 3.1,Mediatek MT6735P (28 nm),Quad-core 1.3 GHz Cortex-A53,"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Accelerometer, proximity",Non-removable Li-Po 4000 mAh battery,Up to 18 h,"Gray, Gold, White",About 140 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",Mali-T720MP2,"LED flash, panorama, HDR",,,Up to 720 h (3G),,,,,,,,Fast battery charging 18W,,,,,,,,,,,,,,,,,,,,
honor,Honor 5X,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-5x.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, October","Available. Released 2015, November",151.3 x 76.3 x 8.2 mm (5.96 x 3.00 x 0.32 in),158 g (5.57 oz),"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",HSDPA 850 / 1700(AWS) / 1900 / 2100 - USA,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow); EMUI 4",Qualcomm MSM8939v2 Snapdragon 616 (28 nm),Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),"microSD, up to 256 GB (dedicated slot)","16 GB, 2 GB RAM - GR5W H1621, KIW-CL00, KIW-TL00, KIW-TL00H, KII-L21, KII-L22, KII-L2316 GB, 3 G","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.4, 22mm (wide)",,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","Yes, with A-GPS, GLONASS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",HSDPA 850 / 900 / 1900 / 2100,,"White, Black, Gold",About 180 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Adreno 405,"LED flash, panorama, HDR",Non-removable Li-Ion 3000 mAh battery,,,Basemark OS II: 906 / Basemark OS II 2.0: 874Basemark X: 5009,,,Voice 71dB / Noise 65dB / Ring 70dB,,Endurance rating 76h,,,,,,,,,,,"Front glass, aluminum body",,,,,,,,,,,
honor,Honor 7i,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-7i.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, August","Available. Released 2015, August",141.6 x 71.2 x 7.8 mm (5.57 x 2.80 x 0.31 in),160 g (5.64 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~73.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 5.1.1 (Lollipop), upgradable to 6.0 (Marshmallow); EMUI 3.1",Qualcomm MSM8939v2 Snapdragon 616 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","32 GB, 3 GB RAM - ATH-AL00 model16 GB, 2 GB RAM","13 MP, AF",1080p@30fps,"13 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS, GLONASS/ BDS (market dependant)",FM radio,microUSB 2.0,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3100 mAh battery,,"Black, White, Gold",About 310 EUR,HSDPA 850 / 900 / 1900 / 2100,"LTE band 1(2100), 3(1800), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA, LTE",Adreno 405,"Dual-LED dual-tone flash, HDR, panorama",,LED flash,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,
honor,Honor 7,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-7r.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),Yes,Yes,"2015, June","Available. Released 2015, July",143.2 x 71.9 x 8.5 mm (5.64 x 2.83 x 0.33 in),157 g (5.54 oz),"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS-NEO LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~72.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow); EMUI 3.1",HiSilicon Kirin 935 (28 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),"microSD, up to 256 GB (uses SIM 2 slot)","16/64 GB, 3 GB RAM32 GB, 3 GB RAM - Enhanced Edition","20 MP, f/2.0, 27mm (wide), 1/2.4"", PDAF","1080p@30fps, HDR","8 MP, f/2.4, 26mm (wide)",,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot","4.1, A2DP, EDR, LE","Yes, with A-GPS, GLONASS/ BDS (market dependant)",Stereo FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",Non-removable Li-Po 3100 mAh battery,Up to 8 h 20 min (3G),"Gray, Silver, Gold",About 300 EUR,HSDPA 900 / 1900 / 2100 - Europe,"LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800) - Europe","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps",Mali-T628 MP4,"Dual-LED dual-tone flash, HDR, panorama",,LED flash,Up to 350 h (3G),,,Photo / Video,,,Endurance rating 64h,Corning Gorilla Glass 3,Fast battery charging 9V/2A 18W,,1.13 W/kg (head)     0.52 W/kg (body),,,,,,Yes,,,,,,,,,,,,
honor,Honor Bee,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-bee.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2015, May","Available. Released 2015, May",134.3 x 66.7 x 10 mm (5.29 x 2.63 x 0.39 in),-,"Dual SIM (Micro-SIM, dual stand-by)",Removable Li-Ion 1730 mAh battery,"TFT capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4.2 (KitKat); EMUI Lite 3,Spreadtrum SC7731,Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF, f/2.0",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 6 h min (2G) / Up to 7 h (3G),"Black, White",About 70 EUR,HSDPA 2100,,HSPA 21.1/5.76 Mbps,Mali-400MP2,"Dual-LED flash, panorama",,,Up to 280 h (2G) / Up to 220 h (3G),,,,,,,,,,0.43 W/kg (head),,,,,,,,,,,,,,,,,,
honor,Honor 4C,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-4c.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2015, April","Available. Released 2015, April",143.3 x 71.9 x 8.8 mm (5.64 x 2.83 x 0.35 in),162 g (5.71 oz),"Dual SIM (Micro-SIM, dual stand-by)",DTS sound Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow); EMUI 3",HiSilicon Kirin 620 (28 nm),Octa-core 1.2 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","8 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",Non-removable Li-Ion 2550 mAh battery,,"White, Black, Gold",About 170 EUR,HSDPA 900 / 2100 - CHM-U01,,HSPA 42.2/5.76 Mbps,Mali-450MP4,"LED flash, panorama, HDR",,,,,,,,,,,,,0.32 W/kg (head)     0.54 W/kg (body),,,,,,,,,,,,,,,,,,
honor,Honor 6 Plus,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-6-plus.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, December","Available. Released 2014, December",150.5 x 75.7 x 7.5 mm (5.93 x 2.98 x 0.30 in),165 g (5.82 oz),"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)Micro-SIM - PE-TL10",GSM 850 / 900 / 1800 / 1900  - PE-TL10,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~73.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow); EMUI 3",HiSilicon Kirin 925 (28 nm),Octa-core (4x1.8 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),"microSD, up to 256 GB (uses SIM 2 slot)","16GB (3G model); 16/32 GB (LTE model), 3 GB RAM","8 MP, f/2.0, AF 2 MP, depth sensor",1080p@30fps,"8 MP, f/2.4",1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP, EDR, LE","Yes, with A-GPS, GLONASS/ BDS (market dependant)",FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",HSDPA 850 / 900 / 1900 / 2100 / TD-SCDMA - PE-TL10,,"Black, White / Gold (LTE model)",About 320 EUR,HSDPA 850 / 900 / 1900 / 2100 - PE-UL00,"LTE band 1(2100), 3(1800), 41(2500) - PE-UL00","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps",Mali-T628 MP4,"Dual-LED flash, HDR",Non-removable Li-Po 3600 mAh battery,,,,,,,,,Corning Gorilla Glass 3,,Yes (LTE model),,,,,,,Yes,,,,,,,,,,,,
honor,Honor 4X,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-4x.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, October","Available. Released 2014, October",152.9 x 77.2 x 8.7 mm (6.02 x 3.04 x 0.34 in),165 g (5.82 oz),"Dual SIM (Micro-SIM, dual stand-by)","LTE band 3(1800), 40(2300) - L04 model","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow); EMUI 3",HiSilicon Kirin 620 (28 nm)Qualcomm MSM8916 Snapdragon 410 (28 nm),Octa-core 1.2 GHz Cortex-A53Quad-core 1.2 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","8 GB, 2 GB RAM","13 MP, AF, f/2.0",1080p@30fps,5 MP,720p,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity, compass",DTS sound Active noise cancellation with dedicated mic,Up to 15 h (3G),"White, Black",About 200 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800), 7(2600), 38(2600), 39(1900), 40(2300), 41(2500)","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",Mali-450MP4Adreno 306,"LED flash, panorama, HDR",Non-removable Li-Po 3000 mAh battery,,Up to 200 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor Holly,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-holly.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2014, October","Available. Released 2014, October",142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.2 (KitKat); EMUI 2.3,Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","8 MP, AF, f/2.0",1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2000 mAh battery,,"White, Black",About 100 EUR,HSDPA,,HSPA 21.1/5.76 Mbps,Mali-400MP2,"LED flash, panorama, HDR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor 4 Play,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-4-play.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, September","Available. Released 2014, September",143 x 72 x 8.5 mm (5.63 x 2.83 x 0.33 in),160 g (5.64 oz),"Dual SIM (Micro-SIM, dual stand-by)","LTE band 3(1800), 7(2600), 8(900), 20(800)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.4 (KitKat); EMUI 2.3,Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,"microSD, up to 32 GB (dedicated slot)","8 GB, 1 GB RAM","8 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Active noise cancellation with dedicated mic,,"White, Black",About 100 EUR,HSDPA 900 / 2100,"LTE band 1(2100), 3(1800)","HSPA, LTE",Adreno 306,LED flash,Non-removable Li-Ion 2000 mAh battery,,,,,,,,,,,Yes (G620S-L01 model),,,,,,,,,,,,,,,,,,,
honor,Honor 3C Play,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-3c-play.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2014, August","Available. Released 2014, September",142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),"Dual SIM (Micro-SIM, dual stand-by)",Active noise cancellation with dedicated mic,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2.2 (Jelly Bean),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","16 GB, 1 GB RAM","8 MP, AF",Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 2000 mAh battery,,"White, Black",About 130 EUR,HSDPA 900 / 2100,,HSPA,Mali-400MP2,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honor,Honor 6,https://cdn2.gsmarena.com/vv/bigpic/huawei-honor-6.jpg,GSM / HSPA / LTE,"GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - H60-L02, H60-L12",Yes,Yes,"2014, June","Available. Released 2014, August",139.6 x 69.7 x 7.5 mm (5.50 x 2.74 x 0.30 in),130 g (4.59 oz),"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",GSM 900 / 1800 / 1900 - H60-L01,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 67.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~445 ppi density)","Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow); EMUI 3.1",HiSilicon Kirin 920 (28 nm),Octa-core (4x1.7 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),"microSD, up to 64 GB (dedicated slot)","16/32 GB, 3 GB RAM","13 MP, f/2.0, 28mm (wide), AF",1080p@30fps,"5 MP, f/2.4, 22mm (wide)",,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot/ DLNA (market dependent)","4.0, A2DP, LE","Yes, with A-GPS, GLONASS",FM radio,"microUSB 2.0, USB Host","Accelerometer, gyro, proximity, compass",TD-SCDMA - H60-L01,,"Black, White",About 290 EUR,"HSDPA 900 / 2100 - H60-L02, H60-L12, H60-L04","LTE band 1(2100), 3(1800), 41(2500) - H60-L02, H60-L12","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps",Mali-T624MP4,"Dual-LED flash, HDR",Non-removable Li-Po 3100 mAh battery (11.8 Wh),,,Basemark OS II: 863 / Basemark OS II 2.0: 888Basemark X: 4868,"Contrast ratio: 812 (nominal), 2.169 (sunlight)",Photo / Video,Voice 65dB / Noise 64dB / Ring 75dB,Noise -92.3dB / Crosstalk -90.3dB,Endurance rating 67h,Corning Gorilla Glass 3,,Yes (market/operator dependent),,,,,,,Yes,,,,,,,,,,,,
