Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
gigabyte,Gigabyte GSmart Rio R1,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-Rio-R1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2013, April. Released 2013, April",Discontinued,124.2 x 63.8 x 10.5 mm (4.89 x 2.51 x 0.41 in),130.5 g (4.59 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 1500 mAh battery,"IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8225 Snapdragon S4 Play,Dual-core 1.0 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",720p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",3.0,"Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",,Up to 5 h,"Black, Black/White, Black/Blue, Black/Pink, Black/Yellow",About 150 EUR,HSDPA,,HSPA 7.2/0.384 Mbps,Adreno 203,LED flash,,,Up to 135 h,,,,,,,,,,0.58 W/kg (head),,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart GS202,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-gs202.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, December. Released 2012, December",Discontinued,130.5 x 66.5 x 10.9 mm (5.14 x 2.62 x 0.43 in),147.6 g (5.19 oz),"Dual SIM (Mini-SIM, dual stand-by)",Removable Li-Ion 1500 mAh battery,IPS LCD capacitive touchscreen,"4.3 inches, 52.6 cm2 (~60.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",Android 4.0 (Ice Cream Sandwich),Mediatek MT6577 (40 nm),Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",,Up to 4 h,"White, Brown",About 110 EUR,HSDPA 900 / 2100,,HSPA 7.2/5.76 Mbps,PowerVR SGX531u,LED flash,,,Up to 200 h,,,,,,,,,,0.24 W/kg (head),,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1362,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1362.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, August. Released 2012, September",Discontinued,132.5 x 67.7 x 11 mm (5.22 x 2.67 x 0.43 in),155 g (5.47 oz),Dual SIM (Mini-SIM),HSDPA 850 / 2100 - SIM 1 only,"TFT capacitive touchscreen, 256K colors","4.3 inches, 51.0 cm2 (~56.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~228 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8225 Snapdragon S4 Play,Dual-core 1.2 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity",MP3/AAC+ player MP4/H.264 player Document viewer Photo viewer/editor Organizer Voice memo/dial Predictive text input,Up to 4 h 30 min,"Gray, White",About 210 EUR,HSDPA 900 / 2100 - SIM 1 only,,HSPA,Adreno 203,LED flash,Removable Li-Ion 1550 mAh battery,,Up to 200 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1355,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-g1355.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,Yes,"2012, February. Released 2012, September",Discontinued,129.8 x 69.8 x 11.5 mm (5.11 x 2.75 x 0.45 in),168 g (5.93 oz),Dual SIM (Mini-SIM),HSDPA 850 / 2100 - SIM 1 only,"TFT capacitive touchscreen, 256K colors","4.3 inches, 52.6 cm2 (~58.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",Android 2.3.4 (Gingerbread),Qualcomm MSM7227T Snapdragon S1,800 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","1 GB, 512 MB RAM","5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 4 h 30 min,Gray,About 190 EUR,HSDPA 900 / 2100 - SIM 1 only,,HSPA,Adreno 200,LED flash,Removable Li-Ion 1500 mAh battery,,Up to 115 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1345,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1345.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Yes,Yes,"2011, Q2",Discontinued,120 x 62.5 x 13.9 mm (4.72 x 2.46 x 0.55 in),123.3 g (4.34 oz),"Dual SIM (Mini-SIM, no dual stand-by)",GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~48.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3 (Gingerbread),Qualcomm MSM7227T Snapdragon S1,800 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","512 MB RAM, 512 MB","5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",HSDPA 850 / 2100 - SIM 1 only,Up to 4 h 30 min,Black,,HSDPA 900 / 2100 - SIM 1 only,,HSPA,Adreno 200,LED flash,Removable Li-Ion 1500 mAh battery,,Up to 115 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1342 Houston,https://cdn2.gsmarena.com/vv/bigpic/huawei-houston-g1342.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Class 12,Class 12,2011,Discontinued,121 x 62.5 x 12.5 mm (4.76 x 2.46 x 0.49 in),120 g (4.23 oz),Dual SIM (Mini-SIM),GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~48.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM7225AA Snapdragon S1,800 MHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","1 GB, 512 MB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",HSDPA 850 / 2100 - SIM 1 only,Up to 4 h 30 min,Black,,HSDPA 900 / 2100 - SIM 1 only,,HSPA,Adreno 200,,Removable Li-Ion 1500 mAh battery,,Up to 115 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart M3447,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart-M3447.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Yes,Yes,2011. Released 2011,Discontinued,110 x 59 x 13 mm (4.33 x 2.32 x 0.51 in),95 g (3.35 oz),Dual SIM (Mini-SIM),GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT resistive touchscreen, 65K colors","2.4 inches, 17.8 cm2 (~27.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,MediaTek MT6268 246 MHz,"microSD, up to 16 GB (dedicated slot)","64 MB RAM, 128 MB ROM",2 MP,Yes,Yes,,Yes,No,No,"2.1, A2DP, EDR",No,No,Proprietary,,MP3/eAAC+ player MP4/H.264 player Document viewer Photo viewer/editor Organizer Voice memo Predictive text input,Up to 4 h 30 min (2G) / Up to 4 h (3G),Black,,HSDPA 2100,,HSPA,,,Removable Li-Ion 900 mAh battery,,Up to 450 h (2G) / Up to 200 h (3G),,,,,,,,,,,,,HTML,QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes,,,,,,,
gigabyte,Gigabyte GSmart G1310,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-g1310.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Class 10,Class 10,"2011, January. Released 2011, July",Discontinued,113.5 x 60 x 12.9 mm (4.47 x 2.36 x 0.51 in),117 g (4.13 oz),Dual SIM (Mini-SIM),GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~44.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.2 (Froyo),Qualcomm MSM7225-1 Snapdragon S1,528 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","256 MB RAM, 512 MB","5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 4 h 40 min,"Champagne gold, pearl white",About 10 EUR,HSDPA 900 / 2100 - SIM 1 only,,HSPA,No,,Removable Li-Po 1260 mAh battery,,Up to 255 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1317 Rola,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-rola.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Yes,Yes,"2010, November. Released 2011, April",Discontinued,113.5 x 60 x 13.3 mm (4.47 x 2.36 x 0.52 in),116 g (4.09 oz),"Dual SIM (Mini-SIM, dual stand-by)",GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT resistive touchscreen, 16M colors","3.2 inches, 29.1 cm2 (~42.8% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",Android 2.2 (Froyo),Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",HSDPA 850 / 2100 - SIM 1 only,Up to 6 h 30 min,"Glossy Black, Glossy White",About 130 EUR,HSDPA 900 / 2100 - SIM 1 only,,HSPA,No,LED flash,Removable Li-Ion 1260 mAh battery,,Up to 115 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1315 Skate,https://cdn2.gsmarena.com/vv/bigpic/GSmart-Skate-G1315.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1,Yes,Yes,"2011. Released 2011, October",Discontinued,113.5 x 61.3 x 13.3 mm (4.47 x 2.41 x 0.52 in),118 g (4.16 oz),"Dual SIM (Mini-SIM, dual stand-by)",GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.2 (Froyo),Qualcomm MSM7225-1 Snapdragon S1,528 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","256 MB RAM, 512 MB","5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 6 h 30 min,"Black, white",,HSDPA 900 / 2100,,HSPA,No,,Removable Li-Ion 1260 mAh battery,,Up to 115 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart S1205,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1205.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,Class 12,Class 10,"2010, March. Released 2010, April",Discontinued,110.6 x 55 x 13.1 mm (4.35 x 2.17 x 0.52 in),114.5 (4.02 oz),"Dual SIM (Mini-SIM, dual stand-by)",GSM 850 / 900 / 1800 / 1900 - SIM 2,"TFT resistive touchscreen, 65K colors","3.2 inches, 29.1 cm2 (~47.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",Microsoft Windows Mobile 6.5 Professional,,416 MHz Media Tek MT6516,"microSD, up to 16 GB (dedicated slot)","256 MB ROM, 128 MB RAM",3.15 MP,480p,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,,No,Up to 4 h,Black,About 150 EUR,,,,,,Removable Li-Po 1320 mAh battery,,Up to 150 h,,,Photo,Voice 67dB / Noise 75dB / Ring 66dB,Noise -89.6dB / Crosstalk -88.2dB,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart G1305 Boston,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-g1305-codfish-ofic.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, April. Released 2010, April",Discontinued,116 x 56.8 x 12.4 mm (4.57 x 2.24 x 0.49 in),118 g (4.16 oz),Mini-SIM,,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~46.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.6 (Donut),Qualcomm MSM7227 Snapdragon S1,600 MHz ARM 11,"microSD, up to 16 GB (dedicated slot)",256 MB RAM,"5 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",,2.0,Accelerometer,MP3/WAV/eAAC+ player MP4/H.264 player Document viewer Photo viewer/editor Organizer Voice memo Predictive text input,Up to 7 h 10 min,"Black, White",About 110 EUR,HSDPA 900 / 1900 / 2100,,HSPA 7.2/0.384 Mbps,Adreno 200,LED flash,Removable Li-Po 1230 mAh battery,,Up to 410 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart MS802,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-ms802.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 12,Yes,"2009, June. Released 2009, Q3",Discontinued,117 x 59.8 x 14.8 mm (4.61 x 2.35 x 0.58 in),130 g (4.59 oz),Mini-SIM,Pocket Office  MP3/eAAC+/WMA/WAV/AMR player WMV/MP4/3gp player Organizer Business card scanner Predictive text input,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~34.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.1 Professional,,520MHz Marvell PXA270,microSD (dedicated slot),"128 MB RAM, 256 MB ROM","3.15 MP, AF",Yes,VGA videocall camera,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 2.0,,Removable Li-Po 1300 mAh battery,Up to 4 h,Iron Gray,,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,,,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart MW702,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-mw702.jpg,GSM,GSM 900 / 1800 / 1900,Class 12,Yes,"2009, June. Released 2009, Q3",Discontinued,117 x 59.8 x 14.8 mm (4.61 x 2.35 x 0.58 in),130 g (4.59 oz),Mini-SIM,No,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~34.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.1 Professional,,520MHz Marvell PXA270,microSD (dedicated slot),"128 MB RAM, 256 MB ROM","3.15 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 2.0,,Pocket Office  MP3/eAAC+/WMA/WAV/AMR player WMV/MP4/3gp player Organizer Business card scanner Predictive text input,Up to 4 h,Iron Gray,,,,,,,Removable Li-Po 1300 mAh battery,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart S1200,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-gsmart-s1200.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 10,"2009, February. Released 2009, August",Discontinued,106 x 52 x 11.4 mm (4.17 x 2.05 x 0.45 in),102.5 g (3.60 oz),Mini-SIM,HSDPA 850 / 1900 / 2100 - American version,"TFT resistive touchscreen, 65K colors","3.1 inches, 27.4 cm2 (~49.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~301 ppi density)",Microsoft Windows Mobile 6.1/6.5 Professional,Qualcomm MSM7200A,528 MHz ARM 11,"microSD, up to 8 GB (dedicated slot)","288 MB RAM, 512 MB ROM","3.15 MP, AF",Yes,VGA videocall camera,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 2.0,Accelerometer,Smart Vision touch UI G-Widget,Up to 4 h,Black,,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,LED flash,Removable Li-Po 1010 mAh battery,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart MS820,https://cdn2.gsmarena.com/vv/bigpic/ms820.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 12,Class 10,"2008, June. Released 2009",Discontinued,116 x 59 x 14.1 mm (4.57 x 2.32 x 0.56 in),105 g (3.70 oz),Mini-SIM,Pocket Office  MP3/eAAC+/WMA/WAV/AMR player WMV/MP4/3gp player Organizer Business card scanner Predictive text input,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~35.5% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",Microsoft Windows Mobile 6.1 Professional,,Marvell PXA270 520MHz,microSD (dedicated slot),"128 MB RAM, 256 MB ROM","5 MP, AF",Yes,VGA videocall camera,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 2.0,Accelerometer,Removable Li-Po 1300 mAh battery,Up to 4 h,Dark Gray,About 380 EUR,HSDPA 2100,,HSPA 7.2/0.384 Mbps,,LED flash,,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
gigabyte,Gigabyte GSmart MS800,https://cdn2.gsmarena.com/vv/bigpic/ms800.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 12,Class 10,"2008, February. Released 2008, September",Discontinued,116 x 59 x 15 mm (4.57 x 2.32 x 0.59 in),133 g (4.69 oz),Mini-SIM,Pocket Office  MP3/eAAC+/WMA/WAV/AMR player WMV/MP4/3gp player Organizer Business card scanner Predictive text input,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~35.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.0 Professional,,Marvell PXA270 520MHz,microSD (dedicated slot),"64 MB RAM, 256 MB ROM",2 MP,Yes,VGA videocall camera,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 1.1,,Removable Li-Po 1300 mAh battery,Up to 4 h,Black,About 360 EUR,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,,,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
gigabyte,Gigabyte GSmart MW998,https://cdn2.gsmarena.com/vv/bigpic/gsmart_mw998.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2008, February. Released 2008",Discontinued,110.5 x 55.5 x 18.5 mm (4.35 x 2.19 x 0.73 in),140 g (4.94 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors (65K effective)","2.6 inches, 20.9 cm2 (~34.1% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~308 ppi density)",Microsoft Windows Mobile 6.0 Professional,,Marvell PXA270 520MHz,microSD (dedicated slot),"64 MB RAM, 256 MB ROM","2 MP, AF",Yes,,,No,No,Wi-Fi 802.11b/g,2.0,No,No,miniUSB 1.1,,Pocket Office  MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer,Up to 4 h,Black,,,,,,,Removable Li-Ion 1300 mAh battery,,Up to 150 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
gigabyte,Gigabyte GSmart MW700,https://cdn2.gsmarena.com/vv/bigpic/gsmart-mw700.jpg,GSM,GSM 900 / 1800 / 1900,Class 12,Class 10,"2008, February. Released 2008",Discontinued,116 x 59 x 15 mm (4.57 x 2.32 x 0.59 in),133 g (4.69 oz),Mini-SIM,No,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~35.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.0 Professional,,Marvell PXA270 520MHz,microSD (dedicated slot),"64 MB RAM, 256 MB ROM","2 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; SiRF Star III chipset","Stereo FM radio, RDS",miniUSB 1.1,,Pocket Office  MP3/eAAC+/WMA/WAV/AMR player WMV/MP4/3gp player Organizer Business card scanner Predictive text input,Up to 4 h,White Light,,,,,,,Removable Li-Po 1300 mAh battery,,Up to 150 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
gigabyte,Gigabyte GSmart,https://cdn2.gsmarena.com/vv/bigpic/Gigabyte-GSmart.jpg,GSM / HSPA,GSM 900 / 1800,Class 10,Class 10,Not officially announced yet,Cancelled,103 x 54 x 13.4 mm (4.06 x 2.13 x 0.53 in),-,Mini-SIM,Trackball,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~43.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 1.6 (Donut),Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,"microSD, up to 16 GB (dedicated slot)","256 MB RAM, 512 MB","2 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",,Proprietary,Accelerometer,,,Black,,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,No,,Removable Li-Ion 1500 mAh battery,,,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
gigabyte,Gigabyte GSmart i350,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-i350.gif,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,No,"2007, June. Released 2008, December",Discontinued,110 x 54 x 18 mm (4.33 x 2.13 x 0.71 in),130 g (4.59 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors (65K effective)","2.6 inches, 20.9 cm2 (~35.2% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~308 ppi density)",Microsoft Windows Mobile 6.0 Professional,,Intel XScale PXA270 520 MHz,"miniSD, SDHC","256 MB, 64 MB RAM","2 MP, AF",Yes,,,No,No,Wi-Fi 802.11b/g,2.0,"Yes, SiRF Star III chipset",No,miniUSB 2.0,,Pocket Office  MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Java Organizer,,"Black, White",,,,,,LED flash,Removable Li-Ion 1300 mAh battery,,Up to 160 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, MIDI ringtones",,,,,
gigabyte,Gigabyte GSmart q60,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-q60.gif,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Yes,"2007, February",Cancelled,111 x 64 x 14 mm (4.37 x 2.52 x 0.55 in),,Mini-SIM,"Intel XScale PXA270, 520MHz","TFT resistive touchscreen, 256K colors (65K effective)","2.5 inches, 19.4 cm2 (~27.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~160 ppi density)",Microsoft Windows Mobile 6 Professional,,Intel XScale PXA270 520MHz,microSD (dedicated slot),"96 MB RAM, 256 MB ROM","2 MP, AF",Yes,VGA videocall camera,,No,No,No,2.0,No,No,miniUSB 2.0,,Pocket Office  MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer,,Silver,,HSDPA 2100,,HSPA,,LED flash,Removable Li-Ion battery,,,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML (IE)",QWERTY,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, MIDI ringtones",,,,,
gigabyte,Gigabyte GSmart t600,https://cdn2.gsmarena.com/vv/bigpic/gigabyte-t600.gif,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2007, February",Discontinued,110 x 55.5 x 18.5 mm (4.33 x 2.19 x 0.73 in),140 g (4.94 oz),Mini-SIM,"Intel XScale PXA270, 520MHz","TFT resistive touchscreen, 65K colors","2.6 inches, 20.9 cm2 (~34.3% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~308 ppi density)",Microsoft Windows Mobile 6 Professional,,Intel XScale PXA270 520MHz,microSD (dedicated slot),"153 MB, 64 MB RAM, 256 MB ROM","2 MP, AF",320p,,,No,No,Wi-Fi 802.11b/g,2.0,No,T-DMB radio,miniUSB 2.0,,No,Up to 3 h,White,,,,,,LED flash,Removable Li-Ion 1300 mAh battery,,Up to 150 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML (IE)",,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, MIDI ringtones",,,,,
