Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
htc,HTC Hero,https://cdn2.gsmarena.com/vv/bigpic/htc-hero.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, June. Released 2009, July",Discontinued,112 x 56.2 x 14.4 mm (4.41 x 2.21 x 0.57 in),135 g (4.76 oz),Mini-SIM,Trackball,"TFT capacitive touchscreen, 65K colors","3.2 inches, 30.5 cm2 (~48.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.5 (Cupcake); Sense UI,Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB","5 MP, AF",CIF@15fps,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,"Accelerometer, compass",No,Up to 8 h (2G) / Up to 7 h (3G),"Brown, White (teflon coating), Graphite, Black, Pink",About 100 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1350 mAh battery,,Up to 440 h (2G) / Up to 750 h (3G),,,Photo,Voice 76dB / Noise 71dB / Ring 77dB,Noise -91.3dB / Crosstalk -95.8dB,,Corning Gorilla Glass,,,,,1.21 W/kg (head)     1.51 W/kg (body),HTML,,,,,,,,,,,,,,,
htc,HTC Ozone,https://cdn2.gsmarena.com/vv/bigpic/htc-ozone.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, March. Released 2009, June",Discontinued,114.3 x 63.5 x 12.7 mm (4.5 x 2.5 x 0.5 in),105 g (3.70 oz),Mini-SIM,CDMA2000 800 / 1900,"TFT, 65K colors","2.4 inches, 17.8 cm2 (~24.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",Microsoft Windows Mobile 6.1 Standard,,528 MHz,"microSD, up to 16 GB (dedicated slot)","192 MB RAM, 256 MB ROM",2 MP,Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS; VZ Navigator",No,Proprietary,,Trackball,8 h 30 min (2G) / 4 h 50 min (3G),Black,About 80 EUR,1x EV-DO 800 / 1900,,EVDO Rev. A,,,Removable Li-Ion 1500 mAh battery,,Up to 380 h (2G) / 324 h (3G),,,,,,,,,,,,0.21 W/kg (head)     1.03 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",QWERTY,,,,,,,,,,,,,,
htc,HTC Schubert,https://cdn2.gsmarena.com/vv/bigpic/htc-schubert.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,Not officially announced yet,Discontinued,-,-,Mini-SIM,No,"TFT capacitive touchscreen, 16M colors",,,Microsoft Windows Phone 7,Qualcomm QSD8250 Snapdragon S1,1.0 GHz Scorpion,No,,Yes,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP",,,microUSB 2.0,"Accelerometer, proximity",MP3/AAC+/WAV/WMA9 player MP4/H.264/WMV9 player Organizer Document viewer/editor Voice memo Predictive text input,,Black,,HSDPA 900 / 2100,,HSPA,Adreno 200,,Removable Li-Ion battery,,,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,
htc,HTC Snap,https://cdn2.gsmarena.com/vv/bigpic/htc-snap.jpg,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, March. Released 2009, June",Discontinued,116.5 x 61.5 x 12 mm (4.59 x 2.42 x 0.47 in),120 g (4.23 oz),Mini-SIM,UMTS 850 / 1900 - North America,"TFT, 65K colors","2.4 inches, 17.8 cm2 (~24.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",Microsoft Windows Mobile 6.1 Standard,,528 MHz,"microSD, up to 16 GB (dedicated slot)","192 MB RAM, 256 MB ROM",2 MP,Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS",No,Proprietary,,Trackball,8 h 30 min (2G) / 5 h (3G),Brown,About 100 EUR,UMTS 900 / 2100,,HSPA 7.2/0.384 Mbps,,,Removable Li-Ion 1500 mAh battery,,Up to 380 h (2G) / 480 h (3G),,,,,,,,,,,,0.21 W/kg (head)     1.03 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",QWERTY,,,,,,,,,,,,,,
htc,HTC Magic,https://cdn2.gsmarena.com/vv/bigpic/htc-magic.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, May",Discontinued,113 x 55 x 13.7 mm (4.45 x 2.17 x 0.54 in),118.5 g (4.16 oz),Mini-SIM,HSDPA 1700 / 2100 - American version,"TFT capacitive touchscreen, 65K colors","3.2 inches, 30.5 cm2 (~49.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.6 (Donut),Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB","3.15 MP, AF",320p@15fps,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP (headset support only)",Yes,No,miniUSB,"Accelerometer, compass",Trackball,Up to 7 h 30 min,"White, Black",About 90 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1340 mAh battery,,Up to 420 h,,,Photo,Voice 70dB / Noise 69dB / Ring 79dB,Noise -85.6dB / Crosstalk -86.0dB,,,,,,,0.95 W/kg (head)     1.87 W/kg (body),HTML,,,,,,,,,,,,,,,
htc,HTC Tilt2,https://cdn2.gsmarena.com/vv/bigpic/htc-tilt2-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, May",Discontinued,116 x 59.2 x 17.3 mm (4.57 x 2.33 x 0.68 in),178.5 g (6.28 oz),Mini-SIM,HSDPA 850 / 1900 / 2100,"TFT resistive touchscreen, 65K colors","3.6 inches, 36.9 cm2 (~53.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","3.15 MP, AF",480p,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP",Yes,"Factory locked by default, can be enabled",miniUSB,Accelerometer,TouchFLO 3D finger swipe navigation Touch-sensitive zoom bar Handwriting recognition,Up to 8 h 30 min (2G) / Up to 6 h 30 min (3G),Black/Grey,About 90 EUR,,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1500 mAh battery,,Up to 500 h (2G) / Up to 750 h (3G),,,,,,,,,,,,1.16 W/kg (head),HTML,QWERTY,,,,,,,,,,,,,,
htc,HTC Touch Pro2 CDMA,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-pro2-cdma.jpg,GSM / CDMA / HSPA / EVDO,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, May. Released 2009, September",Discontinued,116 x 59 x 17 mm (4.57 x 2.32 x 0.67 in),180 g (6.35 oz),Mini-SIM,CDMA 800 / 1900,"TFT resistive touchscreen, 65K colors","3.6 inches, 36.9 cm2 (~53.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","3.15 MP, AF",Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",No,miniUSB 2.0,Accelerometer,CDMA2000 1xEV-DO,Up to 5 h 20 min,Black/Grey,About 120 EUR,HSDPA 2100,,"HSPA 7.2/2 Mbps, EV-DO Rev.A 3.1 Mbps",Adreno 130,,Removable Li-Ion 1500 mAh battery,,Up to 324 h,,,,,,,,,,,,1.41 W/kg (head)     0.58 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
htc,HTC Touch Pro2,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-pro2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, May",Discontinued,116 x 59.2 x 17.3 mm (4.57 x 2.33 x 0.68 in),178.5 g (6.28 oz),Mini-SIM,HSDPA 850 / 1900 / 2100,"TFT resistive touchscreen, 65K colors","3.6 inches, 36.9 cm2 (~53.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","3.15 MP, AF",480p,VGA videocall camera,,Yes,No,Wi-Fi 802.11 b/g,"2.1, A2DP",Yes,"Factory locked by default, can be enabled",miniUSB,Accelerometer,HSDPA 1700 / 2100,Up to 8 h 30 min (2G) / Up to 6 h 30 min (3G),Black/Grey,About 120 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1500 mAh battery,,Up to 500 h (2G) / Up to 750 h (3G),,,,Voice 74dB / Noise 70dB / Ring 78dB,Noise -84.6dB / Crosstalk -84.9dB,,,,,1.20 W/kg (head),,0.68 W/kg (head)     1.87 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
htc,HTC Touch Diamond2 CDMA,https://cdn2.gsmarena.com/vv/bigpic/htc-imagio-verizon.jpg,GSM / CDMA / HSPA / EVDO,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, December. Released 2009, December",Discontinued,118.1 x 61.7 x 14 mm (4.65 x 2.43 x 0.55 in),150.3 g (5.29 oz),Mini-SIM,CDMA 800 / 1900,"TFT resistive touchscreen, 256K colors (65K effective)","3.6 inches, 36.9 cm2 (~50.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",Microsoft Windows Mobile 6.5 Professional,Qualcomm MSM7200A,528 MHz ARM 11,"microSD, up to 16 GB (dedicated slot)","288 MB RAM, 512 MB ROM","5 MP, AF",Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",2.0,Accelerometer,CDMA2000 1xEV-DO,Up to 5 h 50 min,Black,About 150 EUR,HSDPA 2100,,"HSPA 7.2/2 Mbps, EV-DO Rev.A 3.1 Mbps",Adreno 130,,Removable Li-Ion 1500 mAh battery,,Up to 324 h,,,,,,,,,,,,1.34 W/kg (head)     0.47 W/kg (body),HTML,,,,,,,,,,,,,,,
htc,HTC Touch Diamond2,https://cdn2.gsmarena.com/vv/bigpic/htc-diamond2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, April",Discontinued,107.9 x 53.1 x 13.7 mm (4.25 x 2.09 x 0.54 in),117.5 g (4.13 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Touch-sensitive zoom bar Handwriting recognition,"TFT resistive touchscreen, 65K colors","3.2 inches, 29.1 cm2 (~50.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",Qualcomm MSM7200A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","5 MP, AF",480p@15fps,VGA videocall camera,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB,Accelerometer,Pocket Office  Voice memo MP3 player,Up to 5 h,Black,About 150 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1100 mAh battery,,Up to 500 h,,,,Voice 69dB / Noise 66dB / Ring 76dB,Noise -86.9dB / Crosstalk -86dB,,,,,,,0.78 W/kg (head)     1.46 W/kg (body),HTML,,,,,,,,,,,,,,,
htc,HTC Dream,https://cdn2.gsmarena.com/vv/bigpic/htc-dream.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, June",Discontinued,117.7 x 55.7 x 17.1 mm (4.63 x 2.19 x 0.67 in),158 g (5.57 oz),Mini-SIM,HSDPA 1700 / 2100 - American version,"TFT capacitive touchscreen, 65K colors","3.2 inches, 30.5 cm2 (~46.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.6 (Donut),Qualcomm MSM7201A,528 MHz ARM 11,microSD (dedicated slot),"192 MB RAM, 256 MB","3.15 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP (headset support only)",Yes,No,miniUSB,"Accelerometer, compass",Trackball,Up to 5 h 20 min,Black,About 150 EUR,HSDPA 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1150 mAh battery,,Up to 406 h,,,,,,,,,,,,1.07 W/kg (head)     1.20 W/kg (body),HTML,QWERTY,,,,,,,,,,,,,,
htc,HTC Touch Cruise 09,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-cruise-09.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, January. Released 2009, February",Discontinued,102 x 53.5 x 14.5 mm (4.02 x 2.11 x 0.57 in),103 g (3.63 oz),Mini-SIM,TouchFLO finger swipe navigation Handwriting recognition 5-way navigation,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~44.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,microSD (dedicated slot),"256 MB RAM, 512 MB ROM",3.15 MP,Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,,No,Up to 6 h 30 min,Black,About 150 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,No,,Removable Li-Ion 1100 mAh battery,,Up to 400 h,,,,,,,,,,,,0.47 W/kg (head)     1.34 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",,,,,,,,,,,,,,,
htc,HTC MAX 4G,https://cdn2.gsmarena.com/vv/bigpic/htc-max-4g.jpg,GSM,GSM 900 / 1800 / 1900,Class 10,Class 10,"2008, November. Released 2009",Discontinued,113.5 x 63.1 x 13.9 mm (4.47 x 2.48 x 0.55 in),151 g (5.33 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Handwriting recognition,"TFT resistive touchscreen, 65K colors","3.8 inches, 41.1 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm ESM7206A,400 MHz ARM 11,microSD (dedicated slot),"8 GB, 288 MB RAM, 256 MB ROM","3.15 MP, AF",CIF@30fps,VGA videocall camera,,Yes,Yes,"Wi-Fi 802.11 b/g, WiMAX 802.16 e","2.0, A2DP","Yes, with A-GPS",No,miniUSB,"Accelerometer, proximity",Yota Mobile WiMAX 2.5-2.7 GHz Yota TV MP3/MP4 player Pocket Office  Voice memo Predictive text input,Up to 7 h,Black,About 310 EUR,,,,Adreno 130,,Removable Li-Ion 1500 mAh battery,,Up to 350 h,,,,Voice 70dB / Noise 80dB / Ring 66dB,Noise -85.2dB / Crosstalk -75.0dB,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,,,
htc,HTC Touch HD T8285,https://cdn2.gsmarena.com/vv/bigpic/HTC-Touch-HD-T8285-Blackstone.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, October. Released 2008, December",Discontinued,115 x 62.8 x 12 mm (4.53 x 2.47 x 0.47 in),146 g (5.15 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Handwriting recognition,"TFT resistive touchscreen, 65K colors","3.8 inches, 41.1 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7201A,528 MHz ARM 11,"microSD, up to 16 GB (dedicated slot), 8 GB included","288 MB RAM, 512 MB ROM","5 MP, AF",CIF@30fps,VGA videocall camera,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB 2.0,"Accelerometer, proximity",MP3/WAV/WMA/eAAC+ player MP4/H.264 player MS Office Mobile document editor  Organizer YouTube client Voice memo Predictive text input,,Black,About 280 EUR,HSDPA 850 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1350 mAh battery,,,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML (Opera 9.5)",,,,,,,,,,,,,,,
htc,HTC Touch HD,https://cdn2.gsmarena.com/vv/bigpic/htc-touch--hd.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, September. Released 2008, November",Discontinued,115 x 62.8 x 12 mm (4.53 x 2.47 x 0.47 in),146 g (5.15 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Handwriting recognition,"TFT resistive touchscreen, 65K colors","3.8 inches, 41.1 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7201A,528 MHz ARM 11,"microSD, up to 16 GB (dedicated slot), 8 GB included","288 MB RAM, 512 MB ROM","5 MP, AF",CIF@30fps,VGA videocall camera,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB 2.0,"Accelerometer, proximity",MP3/WAV/WMA/eAAC+ player MP4/H.264 player MS Office Mobile document editor  Organizer YouTube client Voice memo Predictive text input,Up to 6 h 30 min,Black,About 290 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,Adreno 130,,Removable Li-Ion 1350 mAh battery,,Up to 450 h,,,,Voice 77dB / Noise 73dB / Ring 76dB,Noise -86.7dB / Crosstalk -86.1dB,,,,,,,0.72 W/kg (head)     1.02 W/kg (body),"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,,,
htc,HTC Touch 3G,https://cdn2.gsmarena.com/vv/bigpic/htc-touch--3g.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, September. Released 2008, November",Discontinued,102 x 53.6 x 14.5 mm (4.02 x 2.11 x 0.57 in),96 g (3.39 oz),Mini-SIM,TouchFLO finger swipe navigation Handwriting recognition 5-way navigation,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~44.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,microSD (dedicated slot),"192 MB RAM, 256 MB ROM",3.15 MP,Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB,,No,Up to 6 h 30 min,"Sophisticated black, Noble gold, Sparkle blue, Modern brown",About 200 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,No,,Removable Li-Ion 1100 mAh battery,,Up to 450 h,,,,,,,,,,,,0.61 W/kg (head)     1.81 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",,,,,,,,,,,,,,,
htc,HTC Touch Viva,https://cdn2.gsmarena.com/vv/bigpic/htc-touch--viva.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, September. Released 2008, October",Discontinued,104.5 x 59 x 15.8 mm (4.11 x 2.32 x 0.62 in),110 g (3.88 oz),Mini-SIM,TouchFLO finger swipe navigation Handwriting recognition 5-way navigation,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~39.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Microsoft Windows Mobile 6.1 Professional,TI OMAP 850,200 MHz ARM926EJ-S,microSD (dedicated slot),"128 MB RAM, 256 MB ROM",2 MP,Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP",No,No,miniUSB,,No,Up to 8 h,Storm Gray,About 140 EUR,,,,,,Removable Li-Ion 1100 mAh battery,,Up to 270 h,,,,,,,,,,,,0.65 W/kg (head)     1.31 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",,,,,,,,,,,,,,,
htc,HTC S740,https://cdn2.gsmarena.com/vv/bigpic/htc-s740.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, August. Released 2008, November",Discontinued,116.3 x 43.4 x 16.3 mm (4.58 x 1.71 x 0.64 in),140 g (4.94 oz),Mini-SIM,HSDPA 850 / 1900 - S743,"TFT, 65K colors","2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",Microsoft Windows Mobile 6.1 Standard,Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,microSD (dedicated slot),"256 MB RAM, 256 MB ROM",3.2 MP,Yes,,,Yes,No,Wi-Fi 802.11b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,,No,Up to 6 h 20 min,Black,About 120 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,No,,Removable Li-Po 1050 mAh battery,,Up to 400 h,,,,,,,,,,,,0.39 W/kg (head)     1.29 W/kg (body),"WAP 2.0/xHTML, HTML (PocketIE)",QWERTY,,,,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,,,,
htc,HTC Touch Pro CDMA,https://cdn2.gsmarena.com/vv/bigpic/touch-pro-cdma.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,"2008, June. Released 2008, August",Discontinued,106 x 52 x 18 mm (4.17 x 2.05 x 0.71 in),150 g (5.29 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Handwriting recognition,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~44.0% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7501A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","3.15 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB 2.0,Accelerometer,No,Up to 4 h 10 min,Black,,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,Adreno 130,LED flash,Removable Li-Ion 1340 mAh battery,,Up to 350 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",QWERTY,,,,,,,,,,,,,,
htc,HTC Touch Pro,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-pro.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2008, June. Released 2008, August",Discontinued,102 x 51 x 18.1 mm (4.02 x 2.01 x 0.71 in),165 g (5.82 oz),Mini-SIM,HSDPA 850 / 900 / 1900 / 2100 - HTC Fuze,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~46.7% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7201A,528 MHz ARM 11,microSD (dedicated slot),"288 MB RAM, 512 MB ROM","3.15 MP, AF",Yes,VGA videocall camera,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB,Accelerometer,TouchFLO 3D finger swipe navigation Touch-sensitive navigation controls Handwriting recognition,Up to 8 h,Black,About 200 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,Adreno 130,LED flash,Removable Li-Ion 1340 mAh battery,,Up to 406 h,,,,Voice 74dB / Noise 69dB / Ring 73dB,Noise -85.3dB / Crosstalk -86.3dB,,,,,,,1.43 W/kg (head)     1.18 W/kg (body),"WAP 2.0/xHTML, HTML",QWERTY,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
htc,HTC Touch Diamond CDMA,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-diamond-CDMA.jpg,CDMA / EVDO,CDMA 800 / 1900,No,No,"2008, April. Released 2008, May",Discontinued,102 x 53 x 15 mm (4.02 x 2.09 x 0.59 in),115 g (4.06 oz),Mini-SIM,TouchFLO 3D finger swipe navigation Handwriting recognition,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~44.9% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7501A,528 MHz ARM 11,No,"4 GB, 288 MB RAM, 256 MB ROM","3.15 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,miniUSB 2.0,"Accelerometer, proximity",No,Up to 1 h 10 min,Black,,CDMA2000 1xEV-DO,,EV-DO Rev.A 3.1 Mbps,Adreno 130,,Removable Li-Ion 1340 mAh battery,,Up to 350 h,,,,,,,,,,,,0.85 W/kg (head)     0.64 W/kg (body),"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,,,
htc,HTC Touch Diamond,https://cdn2.gsmarena.com/vv/bigpic/htc-touch-diamond.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2008, May. Released 2008, May",Discontinued,102 x 51 x 11.5 mm (4.02 x 2.01 x 0.45 in),110 g (3.88 oz),Mini-SIM,GSM 850 / 1800 / 1900 - American version,"TFT resistive touchscreen, 65K colors","2.8 inches, 24.3 cm2 (~46.7% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",Microsoft Windows Mobile 6.1 Professional,Qualcomm MSM7201A,528 MHz ARM 11,No,"4 GB, 192 MB RAM, 256 MB ROM","3.15 MP, AF",CIF@30fps,VGA videocall camera,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",miniUSB,"Accelerometer, proximity",HSDPA 850 / 1900 - American version,Up to 5 h 30 min,"Black, White",About 130 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,Adreno 130,,Removable Li-Ion 900 mAh battery,,Up to 285 h,,,,Voice 66dB / Noise 75dB / Ring 66dB,Noise -84.0dB / Crosstalk -85.6dB,,,,,0.85 W/kg (head),,,"WAP 2.0/xHTML, HTML",,,,,,,,,,"Vibration; Downloadable polyphonic, MP3, WAV, WMA ringtones",,,,,
